date	Count	Index	True	Pred	Family	Score
2013-06	306	499	0	0.0426	benign	0.1365
2013-06	307	1900	0	0.3199	benign	0.1357
2013-06	308	853	0	-0.0194	benign	0.1355
2013-06	309	1099	0	-0.0194	benign	0.1355
2013-06	310	2499	0	-0.0194	benign	0.1355
2013-06	311	2327	0	0.1321	benign	0.1353
2013-06	312	2143	0	0.0309	benign	0.1332
2013-06	313	2434	0	0.0213	benign	0.1332
2013-06	314	2294	0	0.0363	benign	0.1328
2013-06	315	1318	0	0.1274	benign	0.1326
2013-06	316	152	1	0.4912	adwo	0.1313
2013-06	317	2756	0	0.0957	benign	0.1311
2013-06	318	249	1	0.3680	airpush	0.1288
2013-06	319	919	0	0.1166	benign	0.1279
2013-06	320	128	1	0.4333	vmvol	0.1264
2013-06	321	699	0	0.0710	benign	0.1253
2013-06	322	1010	0	0.0710	benign	0.1253
2013-06	323	1173	0	-0.0495	benign	0.1228
2013-06	324	1758	0	0.0217	benign	0.1225
2013-06	325	3360	0	0.0217	benign	0.1225
2013-06	326	619	0	0.0102	benign	0.1218
2013-06	327	3286	0	0.0859	benign	0.1218
2013-06	328	2422	0	0.0951	benign	0.1216
2013-06	329	2254	0	-0.0103	benign	0.1216
2013-06	330	834	0	0.0239	benign	0.1177
2013-06	331	299	1	0.1698	smsreg	0.1171
2013-06	332	417	0	0.1062	benign	0.1161
2013-06	333	318	1	0.9574	plankton	0.1160
2013-06	334	1549	0	0.1527	benign	0.1158
2013-06	335	1070	0	0.1763	benign	0.1158
2013-06	336	2211	0	0.1428	benign	0.1158
2013-06	337	993	0	0.3406	benign	0.1131
2013-06	338	2273	0	0.0022	benign	0.1107
2013-06	339	62	1	0.9780	youmi	0.1080
2013-06	340	544	0	0.1522	benign	0.1061
2013-06	341	321	1	0.9526	airpush	0.1061
2013-06	342	3326	0	0.0957	benign	0.1056
2013-06	343	3367	0	0.0451	benign	0.1048
2013-06	344	965	0	0.1562	benign	0.1033
2013-06	345	2590	0	0.0469	benign	0.1032
2013-06	346	2359	0	0.0118	benign	0.1029
2013-06	347	2747	0	0.0118	benign	0.1029
2013-06	348	94	1	1.0726	adware	0.1028
2013-06	349	2168	0	-0.0184	benign	0.1017
2013-06	350	2072	0	0.1872	benign	0.1012
2013-06	351	3249	0	-0.1012	benign	0.1002
2013-06	352	1831	0	0.0049	benign	0.0998
2013-06	353	1725	0	0.1306	benign	0.0962
2013-06	354	60	1	1.0497	feejar	0.0961
2013-06	355	317	1	1.0497	feejar	0.0961
2013-06	356	907	0	0.4450	benign	0.0940
2013-06	357	1128	0	0.4450	benign	0.0940
2013-06	358	1974	0	0.4450	benign	0.0940
2013-06	359	1109	0	0.0972	benign	0.0936
2013-06	360	2006	0	0.1397	benign	0.0928
2013-06	361	2776	0	0.1397	benign	0.0928
2013-06	362	3049	0	0.1256	benign	0.0921
2013-06	363	2942	0	0.1326	benign	0.0921
2013-06	364	141	1	0.6748	airpush	0.0920
2013-06	365	1456	0	0.1185	benign	0.0917
2013-06	366	289	1	0.9634	youmi	0.0903
2013-06	367	61	1	0.9300	pjapps	0.0900
2013-06	368	956	0	0.0928	benign	0.0887
2013-06	369	4	1	0.7961	plankton	0.0881
2013-06	370	579	0	0.1028	benign	0.0870
2013-06	371	2004	0	0.0641	benign	0.0861
2013-06	372	2355	0	0.0049	benign	0.0861
2013-06	373	531	0	0.1208	benign	0.0860
2013-06	374	470	0	0.0771	benign	0.0852
2013-06	375	293	1	1.0327	airpush	0.0850
2013-06	376	428	0	0.0151	benign	0.0846
2013-06	377	425	0	0.3585	benign	0.0846
2013-06	378	2987	0	0.0566	benign	0.0840
2013-06	379	1498	0	0.1653	benign	0.0837
2013-06	380	2041	0	0.1484	benign	0.0832
2013-06	381	2841	0	0.1591	benign	0.0830
2013-06	382	2871	0	0.0212	benign	0.0828
2013-06	383	684	0	0.0522	benign	0.0827
2013-06	384	763	0	0.0522	benign	0.0827
2013-06	385	787	0	0.0522	benign	0.0827
2013-06	386	942	0	0.0522	benign	0.0827
2013-06	387	1188	0	0.0522	benign	0.0827
2013-06	388	1761	0	0.0522	benign	0.0827
2013-06	389	1822	0	0.0522	benign	0.0827
2013-06	390	1891	0	0.0522	benign	0.0827
2013-06	391	1924	0	0.0522	benign	0.0827
2013-06	392	2258	0	0.0522	benign	0.0827
2013-06	393	2286	0	0.0522	benign	0.0827
2013-06	394	2314	0	0.0522	benign	0.0827
2013-06	395	2712	0	0.0522	benign	0.0827
2013-06	396	3236	0	0.0522	benign	0.0827
2013-06	397	384	0	-0.0023	benign	0.0823
2013-06	398	1362	0	-0.0214	benign	0.0822
2013-06	399	2865	0	0.0492	benign	0.0820
2013-07	0	1662	0	0.7498	benign	0.4839
2013-07	1	1837	0	0.3323	benign	0.4812
2013-07	2	96	1	0.5262	smsagent	0.4757
2013-07	3	102	1	0.5262	smsagent	0.4757
2013-07	4	215	1	0.5262	smsagent	0.4757
2013-07	5	166	1	0.4261	boqx	0.4739
2013-07	6	211	1	1.0319	adware	0.4692
2013-07	7	191	1	0.9899	kuguo	0.4611
2013-07	8	21	1	0.7161	unknown	0.4605
2013-07	9	132	1	0.7161	smsagent	0.4605
2013-07	10	227	1	0.4716	adware	0.4583
2013-07	11	50	1	0.3423	smsreg	0.4524
2013-07	12	4	1	0.7728	adware	0.4523
2013-07	13	54	1	0.7728	adware	0.4523
2013-07	14	57	1	0.7728	adware	0.4523
2013-07	15	88	1	0.7728	adware	0.4523
2013-07	16	149	1	0.7728	adware	0.4523
2013-07	17	154	1	0.7728	adware	0.4523
2013-07	18	184	1	0.7728	adware	0.4523
2013-07	19	187	1	0.7728	adware	0.4523
2013-07	20	222	1	0.7728	adware	0.4523
2013-07	21	121	1	0.6545	spyware	0.4498
2013-07	22	232	1	0.8038	smssend	0.4315
2013-07	23	1158	0	0.6318	benign	0.4294
2013-07	24	55	1	0.8827	airpush	0.4265
2013-07	25	250	1	0.8827	airpush	0.4265
2013-07	26	1231	0	0.1932	benign	0.4223
2013-07	27	774	0	0.3868	benign	0.4213
2013-07	28	72	1	0.9963	fakeinst	0.4125
2013-07	29	95	1	0.9963	fakeinst	0.4125
2013-07	30	115	1	0.9963	fakeinst	0.4125
2013-07	31	146	1	0.9963	fakeinst	0.4125
2013-07	32	150	1	0.9963	fakeinst	0.4125
2013-07	33	182	1	1.0194	fakeinst	0.4125
2013-07	34	188	1	0.9963	fakeinst	0.4125
2013-07	35	239	1	0.9963	fakeinst	0.4125
2013-07	36	247	1	0.9963	fakeinst	0.4125
2013-07	37	8	1	1.0929	gappusin	0.4093
2013-07	38	145	1	0.7757	exploit	0.4086
2013-07	39	199	1	0.9003	adware	0.4034
2013-07	40	143	1	0.6863	airpush	0.4029
2013-07	41	28	1	0.8096	airpush	0.4028
2013-07	42	89	1	0.9271	domob	0.3924
2013-07	43	982	0	0.3955	benign	0.3905
2013-07	44	128	1	0.7088	dianle	0.3884
2013-07	45	245	1	0.4457	fakeinst	0.3850
2013-07	46	114	1	0.8546	smsreg	0.3825
2013-07	47	23	1	0.3523	adware	0.3823
2013-07	48	107	1	0.3523	adware	0.3823
2013-07	49	109	1	0.3523	adware	0.3823
2013-07	50	159	1	0.3523	adware	0.3823
2013-07	51	35	1	0.6193	kyview	0.3682
2013-07	52	108	1	0.8052	smforw	0.3662
2013-07	53	161	1	0.7927	umpay	0.3618
2013-07	54	2352	0	0.3062	benign	0.3617
2013-07	55	160	1	0.9596	airpush	0.3607
2013-07	56	15	1	0.6717	fakeinst	0.3438
2013-07	57	2224	0	0.2931	benign	0.3362
2013-07	58	81	1	0.9076	smsreg	0.3332
2013-07	59	1354	0	0.5128	benign	0.3307
2013-07	60	17	1	0.9100	adware	0.3279
2013-07	61	169	1	1.1758	adware	0.3278
2013-07	62	221	1	0.4992	reptilicus	0.3228
2013-07	63	117	1	0.7606	smsreg	0.3226
2013-07	64	983	0	0.4710	benign	0.3194
2013-07	65	1154	0	0.2782	benign	0.3152
2013-07	66	201	1	0.6487	adware	0.3144
2013-07	67	78	1	0.9146	vidro	0.3141
2013-07	68	105	1	0.9368	adware	0.3121
2013-07	69	101	1	0.4437	kyview	0.3093
2013-07	70	1307	0	0.5927	benign	0.3086
2013-07	71	196	1	0.2999	mobiletx	0.3075
2013-07	72	549	0	0.1237	benign	0.3053
2013-07	73	1232	0	0.2571	benign	0.3033
2013-07	74	110	1	0.9439	plankton	0.3031
2013-07	75	26	1	0.7956	adware	0.3000
2013-07	76	80	1	0.7341	gappusin	0.2985
2013-07	77	2433	0	0.4593	benign	0.2964
2013-07	78	70	1	0.7691	geinimi	0.2954
2013-07	79	37	1	1.2613	kuguo	0.2918
2013-07	80	909	0	0.0833	benign	0.2888
2013-07	81	75	1	1.1180	adware	0.2823
2013-07	82	1177	0	0.2271	benign	0.2791
2013-07	83	119	1	0.7923	fakeinst	0.2781
2013-07	84	158	1	0.7923	fakeinst	0.2781
2013-07	85	167	1	0.7923	fakeinst	0.2781
2013-07	86	86	1	0.9008	airpush	0.2776
2013-07	87	371	0	0.5304	benign	0.2767
2013-07	88	59	1	0.8195	smssend	0.2738
2013-07	89	58	1	1.0130	minimob	0.2734
2013-07	90	1115	0	0.0205	benign	0.2721
2013-07	91	2086	0	0.0205	benign	0.2721
2013-07	92	1835	0	0.0665	benign	0.2697
2013-07	93	2286	0	0.1749	benign	0.2673
2013-07	94	492	0	0.2133	benign	0.2666
2013-07	95	668	0	0.1564	benign	0.2660
2013-07	96	1857	0	0.1705	benign	0.2559
2013-07	97	1487	0	0.0821	benign	0.2554
2013-07	98	1095	0	-0.0565	benign	0.2534
2013-07	99	906	0	0.0238	benign	0.2499
2013-07	100	918	0	0.0238	benign	0.2499
2013-07	101	2	1	1.0602	fakeinst	0.2493
2013-07	102	30	1	1.0602	fakeinst	0.2493
2013-07	103	46	1	1.0602	fakeinst	0.2493
2013-07	104	69	1	1.0602	fakeinst	0.2493
2013-07	105	83	1	1.0602	fakeinst	0.2493
2013-07	106	175	1	1.0602	fakeinst	0.2493
2013-07	107	202	1	1.0602	fakeinst	0.2493
2013-07	108	219	1	1.0602	fakeinst	0.2493
2013-07	109	241	1	1.0602	fakeinst	0.2493
2013-07	110	189	1	0.7348	airpush	0.2467
2013-07	111	53	1	0.7702	unknown	0.2441
2013-07	112	9	1	0.9435	opfake	0.2439
2013-07	113	14	1	0.9435	opfake	0.2439
2013-07	114	22	1	0.9435	opfake	0.2439
2013-07	115	36	1	0.9435	opfake	0.2439
2013-07	116	40	1	0.9435	opfake	0.2439
2013-07	117	42	1	0.9435	opfake	0.2439
2013-07	118	45	1	0.9435	opfake	0.2439
2013-07	119	60	1	0.9435	opfake	0.2439
2013-07	120	84	1	0.9435	opfake	0.2439
2013-07	121	123	1	0.9435	opfake	0.2439
2013-07	122	129	1	0.9435	opfake	0.2439
2013-07	123	131	1	0.9435	opfake	0.2439
2013-07	124	142	1	0.9435	opfake	0.2439
2013-07	125	174	1	0.9435	opfake	0.2439
2013-07	126	176	1	0.9435	opfake	0.2439
2013-07	127	177	1	0.9435	opfake	0.2439
2013-07	128	180	1	0.9435	opfake	0.2439
2013-07	129	185	1	0.9435	opfake	0.2439
2013-07	130	213	1	0.9435	opfake	0.2439
2013-07	131	225	1	0.9435	opfake	0.2439
2013-07	132	237	1	0.9435	opfake	0.2439
2013-07	133	240	1	0.9435	opfake	0.2439
2013-07	134	66	1	0.9107	gappusin	0.2438
2013-07	135	563	0	0.0615	benign	0.2423
2013-07	136	49	1	1.0769	gappusin	0.2417
2013-07	137	65	1	1.0769	gappusin	0.2417
2013-07	138	73	1	1.0769	gappusin	0.2417
2013-07	139	99	1	1.0769	gappusin	0.2417
2013-07	140	106	1	1.0769	adware	0.2417
2013-07	141	144	1	1.0769	gappusin	0.2417
2013-07	142	155	1	1.0769	gappusin	0.2417
2013-07	143	168	1	1.0769	gappusin	0.2417
2013-07	144	181	1	1.0769	gappusin	0.2417
2013-07	145	183	1	1.0769	adware	0.2417
2013-07	146	193	1	1.0769	gappusin	0.2417
2013-07	147	203	1	1.0769	adware	0.2417
2013-07	148	205	1	1.0769	adware	0.2417
2013-07	149	231	1	1.0769	adware	0.2417
2013-07	150	32	1	0.4958	smsreg	0.2406
2013-07	151	1785	0	0.0558	benign	0.2382
2013-07	152	100	1	0.2284	mogap	0.2357
2013-07	153	157	1	0.8328	boqx	0.2350
2013-07	154	137	1	1.0719	opfake	0.2325
2013-07	155	200	1	1.0719	opfake	0.2325
2013-07	156	228	1	1.0719	opfake	0.2325
2013-07	157	13	1	0.9782	plankton	0.2307
2013-07	158	124	1	1.1102	boqx	0.2306
2013-07	159	165	1	0.7897	wooboo	0.2300
2013-07	160	1383	0	0.2447	benign	0.2295
2013-07	161	223	1	0.8156	smssend	0.2286
2013-07	162	946	0	0.5956	benign	0.2242
2013-07	163	1395	0	0.1267	benign	0.2233
2013-07	164	1254	0	0.0591	benign	0.2232
2013-07	165	2291	0	0.0591	benign	0.2232
2013-07	166	1237	0	0.0588	benign	0.2219
2013-07	167	10	1	0.9111	adware	0.2192
2013-07	168	125	1	0.9896	fakeinst	0.2192
2013-07	169	230	1	0.9896	fakeinst	0.2192
2013-07	170	1304	0	0.0508	benign	0.2112
2013-07	171	301	0	0.1721	benign	0.2106
2013-07	172	1448	0	0.1108	benign	0.2102
2013-07	173	1788	0	0.0613	benign	0.2095
2013-07	174	77	1	0.2910	kyview	0.2083
2013-07	175	64	1	0.5214	smssend	0.2077
2013-07	176	2184	0	0.0344	benign	0.2062
2013-07	177	1925	0	0.3044	benign	0.2020
2013-07	178	828	0	0.1532	benign	0.1997
2013-07	179	772	0	0.3953	benign	0.1971
2013-07	180	172	1	1.1333	boqx	0.1950
2013-07	181	1827	0	0.1403	benign	0.1938
2013-07	182	1982	0	0.1315	benign	0.1928
2013-07	183	297	0	0.0342	benign	0.1894
2013-07	184	162	1	0.3666	airpush	0.1885
2013-07	185	214	1	0.6128	fakeinst	0.1880
2013-07	186	2106	0	0.2098	benign	0.1869
2013-07	187	333	0	0.5291	benign	0.1842
2013-07	188	1574	0	0.0637	benign	0.1823
2013-07	189	600	0	0.0273	benign	0.1821
2013-07	190	1444	0	0.1508	benign	0.1815
2013-07	191	1141	0	0.0470	benign	0.1773
2013-07	192	1046	0	0.0286	benign	0.1767
2013-07	193	43	1	0.9561	boqx	0.1727
2013-07	194	1334	0	0.0038	benign	0.1723
2013-07	195	2366	0	0.2987	benign	0.1720
2013-07	196	79	1	0.1047	smsreg	0.1644
2013-07	197	207	1	0.4764	adware	0.1640
2013-07	198	98	1	0.9122	opfake	0.1627
2013-07	199	2431	0	0.0577	benign	0.1620
2013-07	200	1107	0	0.3375	benign	0.1619
2013-07	201	1883	0	0.0955	benign	0.1591
2013-07	202	659	0	0.0560	benign	0.1579
2013-07	203	236	1	0.1510	spyware	0.1567
2013-07	204	1535	0	0.2297	benign	0.1562
2013-07	205	47	1	0.0096	smssend	0.1501
2013-07	206	682	0	0.1772	benign	0.1476
2013-07	207	1437	0	0.2129	benign	0.1433
2013-07	208	1282	0	0.0885	benign	0.1430
2013-07	209	1928	0	0.0640	benign	0.1410
2013-07	210	390	0	-0.0730	benign	0.1409
2013-07	211	2058	0	0.0793	benign	0.1405
2013-07	212	0	1	0.1789	sadstrot	0.1399
2013-07	213	2165	0	0.0988	benign	0.1395
2013-07	214	2435	0	0.0242	benign	0.1386
2013-07	215	1660	0	0.7635	benign	0.1380
2013-07	216	120	1	0.9968	gappusin	0.1362
2013-07	217	1204	0	0.0207	benign	0.1357
2013-07	218	2304	0	-0.0089	benign	0.1355
2013-07	219	246	1	1.1339	airpush	0.1345
2013-07	220	2241	0	0.1086	benign	0.1343
2013-07	221	327	0	0.0497	benign	0.1342
2013-07	222	590	0	0.0497	benign	0.1342
2013-07	223	1002	0	0.0497	benign	0.1342
2013-07	224	1068	0	0.0497	benign	0.1342
2013-07	225	1530	0	0.0497	benign	0.1342
2013-07	226	1771	0	0.0497	benign	0.1342
2013-07	227	1823	0	0.0497	benign	0.1342
2013-07	228	2002	0	0.0497	benign	0.1342
2013-07	229	2033	0	0.0497	benign	0.1342
2013-07	230	2457	0	0.0497	benign	0.1342
2013-07	231	933	0	0.0993	benign	0.1332
2013-07	232	1506	0	0.0890	benign	0.1332
2013-07	233	804	0	0.1588	benign	0.1310
2013-07	234	190	1	0.4466	kuguo	0.1291
2013-07	235	44	1	1.2695	adware	0.1284
2013-07	236	7	1	0.5663	vmvol	0.1264
2013-07	237	82	1	0.5663	vmvol	0.1264
2013-07	238	126	1	0.5663	vmvol	0.1264
2013-07	239	908	0	0.0249	benign	0.1254
2013-07	240	1576	0	0.0249	benign	0.1254
2013-07	241	979	0	0.0249	benign	0.1253
2013-07	242	1357	0	0.0249	benign	0.1253
2013-07	243	1511	0	0.0249	benign	0.1253
2013-07	244	1834	0	0.0249	benign	0.1253
2013-07	245	1966	0	0.0249	benign	0.1253
2013-07	246	218	1	0.9587	youmi	0.1249
2013-07	247	1021	0	-0.0054	benign	0.1236
2013-07	248	2247	0	0.4285	benign	0.1234
2013-07	249	1567	0	0.2845	benign	0.1228
2013-07	250	996	0	0.0119	benign	0.1205
2013-07	251	235	1	0.9902	adware	0.1205
2013-07	252	522	0	0.2015	benign	0.1199
2013-07	253	179	1	0.5571	smskey	0.1195
2013-07	254	39	1	0.8270	kmin	0.1148
2013-07	255	113	1	0.8270	kmin	0.1148
2013-07	256	140	1	0.8270	kmin	0.1148
2013-07	257	891	0	0.0577	benign	0.1129
2013-07	258	577	0	0.0722	benign	0.1124
2013-07	259	92	1	0.8923	boqx	0.1119
2013-07	260	1998	0	0.0867	benign	0.1111
2013-07	261	2466	0	0.0198	benign	0.1101
2013-07	262	753	0	-0.0217	benign	0.1097
2013-07	263	1396	0	0.3878	benign	0.1077
2013-07	264	2205	0	0.1737	benign	0.1072
2013-07	265	767	0	0.1760	benign	0.1064
2013-07	266	658	0	0.0025	benign	0.1060
2013-07	267	12	1	0.2075	airpush	0.1036
2013-07	268	136	1	0.9655	kmin	0.1032
2013-07	269	139	1	0.9655	kmin	0.1032
2013-07	270	999	0	0.1968	benign	0.1021
2013-07	271	1649	0	0.1968	benign	0.1021
2013-07	272	1799	0	0.1968	benign	0.1021
2013-07	273	1403	0	0.0409	benign	0.1021
2013-07	274	208	1	0.9890	feejar	0.1012
2013-07	275	63	1	0.3846	smskey	0.0987
2013-07	276	2142	0	0.1864	benign	0.0981
2013-07	277	443	0	-0.1417	benign	0.0976
2013-07	278	163	1	0.1325	adware	0.0969
2013-07	279	1476	0	0.1022	benign	0.0969
2013-07	280	94	1	0.1964	airpush	0.0962
2013-07	281	838	0	0.1720	benign	0.0960
2013-07	282	2200	0	0.1344	benign	0.0945
2013-07	283	296	0	-0.1199	benign	0.0938
2013-07	284	1392	0	0.0688	benign	0.0936
2013-07	285	934	0	0.0330	benign	0.0934
2013-07	286	1915	0	0.0503	benign	0.0901
2013-07	287	1671	0	0.0637	benign	0.0900
2013-07	288	360	0	0.1533	benign	0.0873
2013-07	289	723	0	-0.0083	benign	0.0867
2013-07	290	1650	0	-0.0015	benign	0.0853
2013-07	291	2443	0	-0.0092	benign	0.0837
2013-07	292	2342	0	0.0156	benign	0.0832
2013-07	293	353	0	0.0238	benign	0.0827
2013-07	294	1438	0	0.0238	benign	0.0827
2013-07	295	1697	0	0.0238	benign	0.0827
2013-07	296	2380	0	0.0238	benign	0.0827
2013-07	297	824	0	0.0393	benign	0.0820
2013-07	298	1633	0	0.0077	benign	0.0798
2013-07	299	2485	0	0.1564	benign	0.0793
2013-07	300	1270	0	0.1062	benign	0.0781
2013-07	301	425	0	-0.0122	benign	0.0771
2013-07	302	1945	0	-0.0084	benign	0.0752
2013-07	303	2207	0	0.0849	benign	0.0751
2013-07	304	19	1	1.1329	airpush	0.0742
2013-07	305	104	1	1.1329	airpush	0.0742
2013-07	306	170	1	1.1329	airpush	0.0742
2013-07	307	2139	0	0.1417	benign	0.0734
2013-07	308	499	0	0.0082	benign	0.0730
2013-07	309	2295	0	0.0646	benign	0.0728
2013-07	310	2140	0	0.0861	benign	0.0694
2013-07	311	252	1	1.0052	fakeinst	0.0690
2013-07	312	892	0	0.2207	benign	0.0664
2013-07	313	2117	0	0.1538	benign	0.0652
2013-07	314	148	1	1.0558	adware	0.0648
2013-07	315	1774	0	0.0490	benign	0.0632
2013-07	316	1790	0	0.2003	benign	0.0623
2013-07	317	34	1	0.6083	smssend	0.0606
2013-07	318	38	1	0.6083	smsreg	0.0606
2013-07	319	52	1	0.6083	smsreg	0.0606
2013-07	320	61	1	0.6083	smsreg	0.0606
2013-07	321	67	1	0.6083	virus	0.0606
2013-07	322	134	1	0.6083	virus	0.0606
2013-07	323	151	1	0.6083	smsreg	0.0606
2013-07	324	194	1	0.6083	virus	0.0606
2013-07	325	171	1	1.3268	adware	0.0601
2013-07	326	302	0	-0.0110	benign	0.0597
2013-07	327	24	1	0.3700	fakeinst	0.0595
2013-07	328	1557	0	-0.1515	benign	0.0574
2013-07	329	1768	0	0.0119	benign	0.0564
2013-07	330	2419	0	0.0373	benign	0.0543
2013-07	331	1405	0	0.1420	benign	0.0530
2013-07	332	1658	0	0.0287	benign	0.0530
2013-07	333	2464	0	0.0138	benign	0.0527
2013-07	334	2115	0	-0.0028	benign	0.0526
2013-07	335	217	1	1.3048	adware	0.0511
2013-07	336	2468	0	0.1663	benign	0.0509
2013-07	337	2202	0	0.1126	benign	0.0496
2013-07	338	972	0	0.0100	benign	0.0495
2013-07	339	1590	0	0.1813	benign	0.0494
2013-07	340	1047	0	0.0689	benign	0.0494
2013-07	341	1398	0	0.2930	benign	0.0487
2013-07	342	1360	0	0.0853	benign	0.0468
2013-07	343	1249	0	0.0293	benign	0.0459
2013-07	344	1902	0	0.0235	benign	0.0454
2013-07	345	383	0	0.1291	benign	0.0452
2013-07	346	2461	0	-0.0073	benign	0.0445
2013-07	347	1962	0	-0.0383	benign	0.0443
2013-07	348	299	0	0.0249	benign	0.0438
2013-07	349	307	0	0.0249	benign	0.0438
2013-07	350	313	0	0.0249	benign	0.0438
2013-07	351	364	0	0.0249	benign	0.0438
2013-07	352	548	0	0.0249	benign	0.0438
2013-07	353	568	0	0.0249	benign	0.0438
2013-07	354	787	0	0.0249	benign	0.0438
2013-07	355	998	0	0.0249	benign	0.0438
2013-07	356	1132	0	0.0249	benign	0.0438
2013-07	357	1385	0	0.0249	benign	0.0438
2013-07	358	1691	0	0.0249	benign	0.0438
2013-07	359	2305	0	0.0249	benign	0.0438
2013-07	360	2323	0	0.0249	benign	0.0438
2013-07	361	2378	0	0.0249	benign	0.0438
2013-07	362	2448	0	0.0249	benign	0.0438
2013-07	363	340	0	0.0074	benign	0.0436
2013-07	364	1091	0	0.0074	benign	0.0436
2013-07	365	1991	0	0.0074	benign	0.0436
2013-07	366	958	0	0.0115	benign	0.0431
2013-07	367	673	0	0.0383	benign	0.0430
2013-07	368	68	1	1.0980	airpush	0.0426
2013-07	369	644	0	0.0104	benign	0.0423
2013-07	370	1780	0	0.0018	benign	0.0419
2013-07	371	1305	0	0.0398	benign	0.0415
2013-07	372	922	0	0.0018	benign	0.0406
2013-07	373	2278	0	0.0103	benign	0.0405
2013-07	374	2046	0	0.0272	benign	0.0402
2013-07	375	1033	0	-0.1068	benign	0.0401
2013-07	376	97	1	1.0186	airpush	0.0381
2013-07	377	585	0	0.0273	benign	0.0370
2013-07	378	1974	0	0.0273	benign	0.0370
2013-07	379	2171	0	0.0490	benign	0.0363
2013-07	380	1968	0	-0.0156	benign	0.0360
2013-07	381	87	1	1.0345	airpush	0.0346
2013-07	382	746	0	0.1174	benign	0.0330
2013-07	383	790	0	0.0222	benign	0.0326
2013-07	384	1250	0	0.0175	benign	0.0326
2013-07	385	1321	0	0.0164	benign	0.0326
2013-07	386	1328	0	0.0222	benign	0.0326
2013-07	387	2101	0	-0.0023	benign	0.0321
2013-07	388	1993	0	0.0706	benign	0.0317
2013-07	389	598	0	-0.0033	benign	0.0310
2013-07	390	1805	0	0.0243	benign	0.0310
2013-07	391	712	0	0.1159	benign	0.0308
2013-07	392	1527	0	0.4796	benign	0.0297
2013-07	393	1028	0	0.0009	benign	0.0296
2013-07	394	733	0	0.0406	benign	0.0293
2013-07	395	1355	0	0.0398	benign	0.0291
2013-07	396	2132	0	0.0398	benign	0.0291
2013-07	397	2455	0	0.0398	benign	0.0291
2013-07	398	2298	0	0.1617	benign	0.0290
2013-07	399	310	0	0.0630	benign	0.0286
2013-08	0	5	1	0.3494	plankton	0.4930
2013-08	1	1928	0	0.2718	benign	0.4927
2013-08	2	35	1	0.4486	wateh	0.4914
2013-08	3	209	1	0.7469	ksapp	0.4888
2013-08	4	103	1	0.6510	adware	0.4808
2013-08	5	2366	0	0.6688	benign	0.4794
2013-08	6	49	1	0.5279	smsagent	0.4757
2013-08	7	579	0	0.5394	benign	0.4688
2013-08	8	220	1	0.8112	gappusin	0.4676
2013-08	9	228	1	0.6307	domob	0.4646
2013-08	10	577	0	0.4508	benign	0.4610
2013-08	11	563	0	0.5232	benign	0.4572
2013-08	12	1143	0	0.5775	benign	0.4558
2013-08	13	30	1	0.9582	adware	0.4499
2013-08	14	241	1	0.9582	adware	0.4499
2013-08	15	195	1	1.0589	smsreg	0.4438
2013-08	16	189	1	0.6139	gappusin	0.4438
2013-08	17	152	1	0.8222	adware	0.4413
2013-08	18	88	1	0.6648	fakeinst	0.4401
2013-08	19	15	1	0.7893	gappusin	0.4374
2013-08	20	71	1	0.8203	kuguo	0.4333
2013-08	21	94	1	0.8203	kuguo	0.4333
2013-08	22	100	1	0.8203	kuguo	0.4333
2013-08	23	211	1	0.8203	kuguo	0.4333
2013-08	24	34	1	0.8210	airpush	0.4265
2013-08	25	82	1	0.8337	airpush	0.4265
2013-08	26	162	1	0.6445	gappusin	0.4200
2013-08	27	14	1	0.4025	opfake	0.4199
2013-08	28	122	1	0.4025	opfake	0.4199
2013-08	29	131	1	0.4025	opfake	0.4199
2013-08	30	194	1	0.4025	opfake	0.4199
2013-08	31	218	1	0.4025	opfake	0.4199
2013-08	32	27	1	0.5831	adware	0.4161
2013-08	33	8	1	0.9902	fakeinst	0.4125
2013-08	34	21	1	0.9902	fakeinst	0.4125
2013-08	35	52	1	0.9902	fakeinst	0.4125
2013-08	36	78	1	0.9902	fakeinst	0.4125
2013-08	37	121	1	0.9902	fakeinst	0.4125
2013-08	38	124	1	0.9902	fakeinst	0.4125
2013-08	39	139	1	0.9902	fakeinst	0.4125
2013-08	40	164	1	0.9902	fakeinst	0.4125
2013-08	41	179	1	0.9902	fakeinst	0.4125
2013-08	42	181	1	0.9902	fakeinst	0.4125
2013-08	43	215	1	0.9902	fakeinst	0.4125
2013-08	44	186	1	0.7304	adware	0.4108
2013-08	45	225	1	0.6717	adware	0.4103
2013-08	46	32	1	0.7354	dowgin	0.4093
2013-08	47	109	1	1.1293	gappusin	0.4088
2013-08	48	107	1	0.2637	kyview	0.4088
2013-08	49	126	1	0.2695	smssend	0.4085
2013-08	50	60	1	0.2874	qplus	0.4084
2013-08	51	175	1	0.2441	fakeinst	0.4058
2013-08	52	234	1	0.2441	fakeinst	0.4058
2013-08	53	38	1	0.5582	adware	0.4036
2013-08	54	41	1	0.5095	gappusin	0.4028
2013-08	55	206	1	0.5586	adware	0.3971
2013-08	56	193	1	0.5247	vietsms	0.3928
2013-08	57	2309	0	0.5662	benign	0.3909
2013-08	58	784	0	0.1437	benign	0.3905
2013-08	59	65	1	0.4430	gappusin	0.3852
2013-08	60	207	1	0.5461	gappusin	0.3852
2013-08	61	59	1	0.6270	fakeinst	0.3850
2013-08	62	165	1	0.6270	fakeinst	0.3850
