date	Count	Index	True	Pred	Family	Score
2013-12	7	844	0	0.4035	benign	0.4831
2013-12	8	398	1	0.3269	domob	0.4827
2013-12	9	77	1	0.7709	gappusin	0.4825
2013-12	10	599	0	0.4981	benign	0.4778
2013-12	11	429	1	0.6508	umpay	0.4775
2013-12	12	488	1	0.6508	umpay	0.4775
2013-12	13	149	1	0.6402	umpay	0.4700
2013-12	14	361	1	0.6402	umpay	0.4700
2013-12	15	303	1	0.1662	smsreg	0.4671
2013-12	16	1044	0	0.1379	benign	0.4669
2013-12	17	83	1	0.6438	youmi	0.4617
2013-12	18	110	1	0.9796	airpush	0.4597
2013-12	19	297	1	0.5850	umpay	0.4557
2013-12	20	298	1	0.9181	adware	0.4547
2013-12	21	491	1	0.4730	leadbolt	0.4513
2013-12	22	2224	0	0.3267	benign	0.4504
2013-12	23	105	1	0.9204	airpush	0.4481
2013-12	24	170	1	0.2772	dowgin	0.4478
2013-12	25	413	1	0.9589	airpush	0.4473
2013-12	26	138	1	0.9556	airpush	0.4461
2013-12	27	2148	0	0.0129	benign	0.4422
2013-12	28	41	1	0.8576	dowgin	0.4388
2013-12	29	4733	0	0.0103	benign	0.4355
2013-12	30	136	1	0.9333	adware	0.4352
2013-12	31	340	1	0.6961	kuguo	0.4348
2013-12	32	198	1	0.8483	adware	0.4330
2013-12	33	482	1	0.5431	dianjin	0.4206
2013-12	34	137	1	0.2097	youmi	0.4186
2013-12	35	118	1	0.3462	smforw	0.4064
2013-12	36	329	1	0.8672	adware	0.4058
2013-12	37	424	1	0.9461	adware	0.4050
2013-12	38	3690	0	0.6218	benign	0.4050
2013-12	39	126	1	0.5954	gappusin	0.4037
2013-12	40	382	1	0.5475	fujacks	0.4029
2013-12	41	53	1	0.9523	kuguo	0.4026
2013-12	42	4024	0	0.6526	benign	0.3996
2013-12	43	180	1	0.7332	gappusin	0.3959
2013-12	44	2608	0	0.8728	benign	0.3957
2013-12	45	2656	0	0.8728	benign	0.3957
2013-12	46	444	1	0.9390	kuguo	0.3949
2013-12	47	223	1	0.7914	skymobi	0.3948
2013-12	48	32	1	0.9333	umpay	0.3944
2013-12	49	161	1	0.9333	umpay	0.3944
2014-01	0	2632	0	0.1674	benign	0.4977
2014-01	1	260	1	1.2062	smsreg	0.4971
2014-01	2	288	1	1.1484	smsreg	0.4946
2014-01	3	282	1	0.6503	skymobi	0.4941
2014-01	4	4779	0	0.1201	benign	0.4930
2014-01	5	78	1	0.9202	smsreg	0.4916
2014-01	6	126	1	0.9202	smsreg	0.4916
2014-01	7	436	1	0.9047	airpush	0.4909
2014-01	8	455	1	0.5946	smsreg	0.4903
2014-01	9	389	1	1.0212	smsreg	0.4902
2014-01	10	474	1	0.5483	minimob	0.4895
2014-01	11	238	1	0.7972	youmi	0.4886
2014-01	12	179	1	0.8033	gumen	0.4872
2014-01	13	2296	0	0.6832	benign	0.4864
2014-01	14	2873	0	0.7252	benign	0.4792
2014-01	15	113	1	0.9027	airpush	0.4771
2014-01	16	487	1	0.9317	smsreg	0.4758
2014-01	17	463	1	1.0866	smsreg	0.4728
2014-01	18	2334	0	0.4419	benign	0.4714
2014-01	19	135	1	0.9183	airpush	0.4675
2014-01	20	4420	0	0.6876	benign	0.4649
2014-01	21	74	1	0.4246	adware	0.4645
2014-01	22	317	1	0.4246	stopsms	0.4645
2014-01	23	340	1	0.4246	adware	0.4645
2014-01	24	386	1	0.4246	adware	0.4645
2014-01	25	461	1	0.4246	stopsms	0.4645
2014-01	26	470	1	0.4246	adware	0.4645
2014-01	27	481	1	0.4246	stopsms	0.4645
2014-01	28	467	1	0.9407	gappusin	0.4637
2014-01	29	2701	0	0.0556	benign	0.4630
2014-01	30	130	1	1.0236	kuguo	0.4573
2014-01	31	290	1	0.9060	adware	0.4570
2014-01	32	429	1	0.9060	adware	0.4570
2014-01	33	442	1	0.8564	smskey	0.4569
2014-01	34	286	1	0.4023	smsreg	0.4507
2014-01	35	125	1	0.9603	airpush	0.4506
2014-01	36	409	1	0.8699	airpush	0.4497
2014-01	37	4162	0	0.0433	benign	0.4471
2014-01	38	275	1	0.9782	airpush	0.4466
2014-01	39	361	1	0.9796	airpush	0.4466
2014-01	40	362	1	0.9803	airpush	0.4466
2014-01	41	369	1	0.9782	airpush	0.4466
2014-01	42	384	1	0.9774	airpush	0.4466
2014-01	43	45	1	0.3976	smskey	0.4443
2014-01	44	4538	0	0.5335	benign	0.4433
2014-01	45	276	1	0.4619	ksapp	0.4428
2014-01	46	281	1	0.7664	koomer	0.4405
2014-01	47	958	0	0.0313	benign	0.4385
2014-01	48	299	1	0.1106	viser	0.4380
2014-01	49	302	1	0.1106	viser	0.4380
2014-02	0	3909	0	0.0840	benign	0.4991
2014-02	1	197	1	1.2019	adware	0.4978
2014-02	2	480	1	1.0149	adware	0.4975
2014-02	3	3002	0	0.7876	benign	0.4946
2014-02	4	2581	0	0.0193	benign	0.4922
2014-02	5	159	1	0.4907	pushad	0.4907
2014-02	6	240	1	0.9803	adware	0.4904
2014-02	7	73	1	0.4058	adware	0.4895
2014-02	8	226	1	0.8170	adware	0.4881
2014-02	9	4968	0	0.7536	benign	0.4873
2014-02	10	4930	0	0.0101	benign	0.4865
2014-02	11	428	1	1.0513	kuguo	0.4838
2014-02	12	474	1	0.2873	adware	0.4838
2014-02	13	3068	0	0.0796	benign	0.4831
2014-02	14	412	1	0.7792	dowgin	0.4821
2014-02	15	207	1	0.9617	dowgin	0.4802
2014-02	16	79	1	0.8345	adware	0.4800
2014-02	17	230	1	0.9676	airpush	0.4788
2014-02	18	300	1	0.6627	fakeangry	0.4781
2014-02	19	7	1	0.9622	airpush	0.4779
2014-02	20	22	1	0.6879	clicks	0.4756
2014-02	21	84	1	1.0188	smsreg	0.4754
2014-02	22	177	1	0.9645	adware	0.4741
2014-02	23	70	1	0.6961	adware	0.4735
2014-02	24	137	1	0.8526	airpush	0.4704
2014-02	25	166	1	1.0294	adware	0.4704
2014-02	26	4386	0	0.2997	benign	0.4691
2014-02	27	237	1	0.9064	clicks	0.4687
2014-02	28	27	1	0.8245	adware	0.4658
2014-02	29	112	1	1.0392	airpush	0.4656
2014-02	30	1288	0	0.3360	benign	0.4639
2014-02	31	433	1	0.5666	adware	0.4635
2014-02	32	244	1	0.9446	kuguo	0.4631
2014-02	33	381	1	0.8789	adware	0.4582
2014-02	34	288	1	1.0034	adware	0.4580
2014-02	35	461	1	0.4369	ginmaster	0.4558
2014-02	36	219	1	1.0034	adware	0.4535
2014-02	37	493	1	0.9618	airpush	0.4516
2014-02	38	56	1	1.0085	airpush	0.4500
2014-02	39	418	1	0.9702	adware	0.4473
2014-02	40	344	1	0.9999	airpush	0.4466
2014-02	41	385	1	1.0114	airpush	0.4466
2014-02	42	452	1	1.0080	airpush	0.4466
2014-02	43	302	1	0.9839	airpush	0.4434
2014-02	44	14	1	1.0150	airpush	0.4408
2014-02	45	441	1	0.9538	viser	0.4380
2014-02	46	2120	0	0.5095	benign	0.4376
2014-02	47	3653	0	0.0270	benign	0.4362
2014-02	48	491	1	0.9228	clicks	0.4351
2014-02	49	297	1	0.7215	adware	0.4347
2014-03	0	90	1	0.4229	smssend	0.4981
2014-03	1	291	1	0.8887	umpay	0.4973
2014-03	2	484	1	0.9091	smsreg	0.4966
2014-03	3	42	1	0.9801	kuguo	0.4964
2014-03	4	3177	0	0.7059	benign	0.4945
2014-03	5	4026	0	0.7059	benign	0.4945
2014-03	6	38	1	0.9894	airpush	0.4933
2014-03	7	468	1	0.9894	airpush	0.4933
2014-03	8	1757	0	0.0254	benign	0.4930
2014-03	9	3685	0	0.1446	benign	0.4930
2014-03	10	297	1	0.9092	cova	0.4904
2014-03	11	469	1	0.9092	cova	0.4904
2014-03	12	3931	0	0.0526	benign	0.4904
2014-03	13	489	1	0.8419	airpush	0.4868
2014-03	14	4674	0	0.3142	benign	0.4840
2014-03	15	409	1	0.9717	airpush	0.4838
2014-03	16	286	1	1.0487	adware	0.4826
2014-03	17	235	1	0.9717	airpush	0.4824
2014-03	18	526	0	0.0042	benign	0.4803
2014-03	19	281	1	1.0084	adware	0.4790
2014-03	20	300	1	1.0663	smskey	0.4787
2014-03	21	2353	0	0.3526	benign	0.4784
2014-03	22	3816	0	0.3526	benign	0.4780
2014-03	23	1196	0	0.6179	benign	0.4776
2014-03	24	1284	0	0.6179	benign	0.4776
2014-03	25	4006	0	-0.0203	benign	0.4769
2014-03	26	309	1	0.7396	smsreg	0.4759
2014-03	27	266	1	0.7542	adware	0.4752
2014-03	28	421	1	0.7128	smsreg	0.4744
2014-03	29	369	1	0.5784	smssend	0.4741
2014-03	30	248	1	0.8801	adware	0.4733
2014-03	31	435	1	0.5776	mseg	0.4695
2014-03	32	2540	0	0.2635	benign	0.4664
2014-03	33	171	1	1.2436	adware	0.4647
2014-03	34	33	1	0.9822	adware	0.4645
2014-03	35	253	1	0.9822	stopsms	0.4645
2014-03	36	360	1	0.9822	adware	0.4645
2014-03	37	375	1	0.9822	stopsms	0.4645
2014-03	38	1840	0	0.0594	benign	0.4639
2014-03	39	60	1	0.8515	adware	0.4635
2014-03	40	453	1	0.9179	airpush	0.4615
2014-03	41	367	1	0.3516	adware	0.4606
2014-03	42	1565	0	0.7220	benign	0.4605
2014-03	43	154	1	1.1087	dowgin	0.4602
2014-03	44	804	0	0.3627	benign	0.4575
2014-03	45	446	1	1.0581	leadbolt	0.4575
2014-03	46	69	1	0.8970	kuguo	0.4553
2014-03	47	1282	0	0.2228	benign	0.4552
2014-03	48	451	1	1.0098	dowgin	0.4535
2014-03	49	23	1	1.0126	airpush	0.4535
2014-04	0	76	1	0.9437	skymobi	0.4995
2014-04	1	158	1	0.9437	skymobi	0.4995
2014-04	2	78	1	0.6765	pandaad	0.4975
2014-04	3	107	1	0.7868	airpush	0.4974
2014-04	4	4232	0	0.1139	benign	0.4950
2014-04	5	2043	0	0.2181	benign	0.4949
2014-04	6	236	1	0.8305	smcc	0.4935
2014-04	7	223	1	0.2337	qysly	0.4929
2014-04	8	979	0	0.3941	benign	0.4905
2014-04	9	242	1	0.6418	smsreg	0.4899
2014-04	10	283	1	0.6558	adware	0.4880
2014-04	11	1311	0	-0.1118	benign	0.4879
2014-04	12	1933	0	0.0160	benign	0.4865
2014-04	13	2241	0	0.0160	benign	0.4865
2014-04	14	2714	0	0.0160	benign	0.4865
2014-04	15	3927	0	0.0160	benign	0.4865
2014-04	16	4377	0	0.0160	benign	0.4865
2014-04	17	539	0	0.0056	benign	0.4860
2014-04	18	1407	0	0.0056	benign	0.4860
2014-04	19	3467	0	0.0056	benign	0.4860
2014-04	20	1	1	0.8569	dowgin	0.4841
2014-04	21	4087	0	0.0095	benign	0.4838
2014-04	22	2536	0	0.4055	benign	0.4806
2014-04	23	3479	0	0.2703	benign	0.4772
2014-04	24	228	1	0.5044	adware	0.4758
2014-04	25	15	1	0.1704	dowgin	0.4755
2014-04	26	71	1	1.0359	smsreg	0.4744
2014-04	27	184	1	1.0359	smsreg	0.4744
2014-04	28	392	1	0.9959	adware	0.4741
2014-04	29	2344	0	0.0120	benign	0.4739
2014-04	30	113	1	0.8805	smsreg	0.4725
2014-04	31	3253	0	0.2316	benign	0.4712
2014-04	32	2206	0	0.3992	benign	0.4673
2014-04	33	2102	0	0.3879	benign	0.4672
2014-04	34	151	1	0.9805	airpush	0.4668
2014-04	35	69	1	0.7043	airpush	0.4658
2014-04	36	1488	0	0.5073	benign	0.4656
2014-04	37	248	1	0.9862	stopsms	0.4645
2014-04	38	304	1	0.4949	smssend	0.4644
2014-04	39	385	1	0.4949	smssend	0.4644
2014-04	40	89	1	0.9679	gappusin	0.4637
2014-04	41	423	1	0.9679	gappusin	0.4637
2014-04	42	3596	0	0.3794	benign	0.4632
2014-04	43	198	1	1.0105	adware	0.4630
2014-04	44	250	1	1.0353	adware	0.4624
2014-04	45	3206	0	0.9746	benign	0.4620
2014-04	46	3123	0	0.4321	benign	0.4602
2014-04	47	115	1	1.0010	airpush	0.4535
2014-04	48	83	1	0.9940	airpush	0.4535
2014-04	49	234	1	0.9940	airpush	0.4535
2014-05	0	231	1	1.0070	skymobi	0.4995
2014-05	1	296	1	1.0070	skymobi	0.4995
2014-05	2	4426	0	0.5277	benign	0.4978
2014-05	3	474	1	1.0050	smsreg	0.4964
2014-05	4	54	1	0.7989	qysly	0.4964
2014-05	5	491	1	0.7989	qysly	0.4964
2014-05	6	629	0	0.2853	benign	0.4956
2014-05	7	73	1	1.0654	smssend	0.4946
2014-05	8	165	1	0.8600	youmi	0.4933
2014-05	9	388	1	0.7781	qysly	0.4929
2014-05	10	2934	0	0.2154	benign	0.4917
2014-05	11	3252	0	0.1613	benign	0.4916
2014-05	12	3951	0	0.0038	benign	0.4871
2014-05	13	722	0	0.0064	benign	0.4865
2014-05	14	1377	0	0.0064	benign	0.4865
2014-05	15	1781	0	0.0064	benign	0.4865
2014-05	16	3097	0	0.0064	benign	0.4865
2014-05	17	3386	0	0.0064	benign	0.4865
2014-05	18	4322	0	0.0064	benign	0.4865
2014-05	19	469	1	0.4750	secapk	0.4863
2014-05	20	2732	0	0.0189	benign	0.4860
2014-05	21	2814	0	0.0189	benign	0.4860
2014-05	22	3123	0	0.0189	benign	0.4860
2014-05	23	3375	0	0.0189	benign	0.4860
2014-05	24	3470	0	0.0189	benign	0.4860
2014-05	25	3735	0	0.0189	benign	0.4860
2014-05	26	4768	0	0.0189	benign	0.4860
2014-05	27	2049	0	0.0026	benign	0.4851
2014-05	28	1460	0	-0.0097	benign	0.4838
2014-05	29	4741	0	-0.0097	benign	0.4838
2014-05	30	1547	0	0.6861	benign	0.4818
2014-05	31	2569	0	0.6861	benign	0.4818
2014-05	32	208	1	0.9618	kuguo	0.4786
2014-05	33	20	1	0.6822	adware	0.4751
2014-05	34	304	1	0.9440	clicks	0.4744
2014-05	35	3074	0	-0.0005	benign	0.4728
2014-05	36	1577	0	0.1329	benign	0.4685
2014-05	37	117	1	0.9463	leadbolt	0.4685
2014-05	38	2662	0	0.1836	benign	0.4638
2014-05	39	341	1	0.5102	infosteal	0.4615
2014-05	40	2981	0	0.0351	benign	0.4611
2014-05	41	3857	0	0.4841	benign	0.4560
2014-05	42	211	1	1.0073	airpush	0.4549
2014-05	43	478	1	1.0119	airpush	0.4535
2014-05	44	353	1	0.7412	gappusin	0.4500
2014-05	45	8	1	0.9105	smssend	0.4497
2014-05	46	9	1	0.9105	smssend	0.4497
2014-05	47	18	1	0.9105	smssend	0.4497
2014-05	48	32	1	0.9105	smssend	0.4497
2014-05	49	36	1	0.9105	smssend	0.4497
2014-06	0	4968	0	0.0513	benign	0.4979
2014-06	1	853	0	0.0766	benign	0.4954
2014-06	2	438	1	0.8235	smsreg	0.4953
2014-06	3	4788	0	0.6508	benign	0.4931
2014-06	4	4125	0	0.2686	benign	0.4929
2014-06	5	2603	0	0.4051	benign	0.4903
2014-06	6	4282	0	0.0700	benign	0.4882
2014-06	7	1083	0	-0.0025	benign	0.4865
2014-06	8	2153	0	-0.0025	benign	0.4865
2014-06	9	2819	0	-0.0025	benign	0.4865
2014-06	10	3083	0	-0.0025	benign	0.4865
2014-06	11	3364	0	-0.0025	benign	0.4865
2014-06	12	4232	0	-0.0025	benign	0.4865
2014-06	13	4461	0	-0.0025	benign	0.4865
2014-06	14	4798	0	-0.0025	benign	0.4865
2014-06	15	54	1	0.5436	smsreg	0.4861
2014-06	16	2139	0	0.0062	benign	0.4860
2014-06	17	2765	0	0.0349	benign	0.4852
2014-06	18	3741	0	-0.0885	benign	0.4834
2014-06	19	319	1	0.5890	smsreg	0.4831
2014-06	20	220	1	0.9125	adware	0.4810
2014-06	21	235	1	0.8674	adware	0.4801
2014-06	22	395	1	0.8110	airpush	0.4796
2014-06	23	196	1	0.9299	mseg	0.4786
2014-06	24	449	1	0.5749	youmi	0.4779
2014-06	25	150	1	0.8416	alycunis	0.4777
2014-06	26	793	0	-0.0114	benign	0.4728
2014-06	27	133	1	0.6922	fakeinst	0.4727
2014-06	28	13	1	1.0250	kuguo	0.4711
2014-06	29	2741	0	0.0031	benign	0.4699
2014-06	30	1347	0	0.0380	benign	0.4697
2014-06	31	233	1	0.9719	airpush	0.4668
2014-06	32	476	1	1.0198	adware	0.4664
2014-06	33	2859	0	0.1014	benign	0.4654
2014-06	34	270	1	0.8129	adware	0.4644
2014-06	35	393	1	1.3708	smssend	0.4639
2014-06	36	11	1	0.9788	infosteal	0.4615
2014-06	37	22	1	0.9788	infosteal	0.4615
2014-06	38	30	1	0.9788	infosteal	0.4615
2014-06	39	31	1	0.9788	infosteal	0.4615
2014-06	40	43	1	0.9788	infosteal	0.4615
2014-06	41	57	1	0.9788	infosteal	0.4615
2014-06	42	66	1	0.9788	infosteal	0.4615
2014-06	43	125	1	0.9788	infosteal	0.4615
2014-06	44	140	1	0.9788	infosteal	0.4615
2014-06	45	161	1	0.9788	infosteal	0.4615
2014-06	46	181	1	0.9788	infosteal	0.4615
2014-06	47	246	1	0.9788	infosteal	0.4615
2014-06	48	250	1	0.9788	infosteal	0.4615
2014-06	49	262	1	0.9788	infosteal	0.4615
2014-07	0	220	1	0.7719	skymobi	0.5000
2014-07	1	436	1	0.9290	smssend	0.4991
2014-07	2	475	1	0.9290	smssend	0.4991
2014-07	3	213	1	1.0065	airpush	0.4979
2014-07	4	156	1	0.4295	airpush	0.4977
2014-07	5	349	1	0.9625	smsreg	0.4966
2014-07	6	80	1	0.4702	airpush	0.4965
2014-07	7	232	1	0.6441	feejar	0.4953
2014-07	8	1757	0	0.0851	benign	0.4921
2014-07	9	403	1	0.9720	airpush	0.4918
2014-07	10	1796	0	0.2659	benign	0.4909
2014-07	11	233	1	0.9941	dowgin	0.4880
2014-07	12	1747	0	0.0072	benign	0.4865
2014-07	13	2026	0	0.0072	benign	0.4865
2014-07	14	2382	0	0.0072	benign	0.4865
2014-07	15	2676	0	0.0072	benign	0.4865
2014-07	16	4679	0	0.0072	benign	0.4865
2014-07	17	416	1	0.9209	admogo	0.4860
2014-07	18	728	0	0.0061	benign	0.4860
2014-07	19	1937	0	0.0059	benign	0.4860
2014-07	20	4721	0	0.0059	benign	0.4860
2014-07	21	1835	0	0.0074	benign	0.4851
2014-07	22	3890	0	0.0074	benign	0.4851
2014-07	23	2030	0	-0.0298	benign	0.4834
2014-07	24	362	1	0.9674	airpush	0.4788
2014-07	25	356	1	0.9420	airpush	0.4778
2014-07	26	459	1	1.0104	airpush	0.4724
2014-07	27	567	0	0.1247	benign	0.4707
2014-07	28	2733	0	-0.0013	benign	0.4699
2014-07	29	36	1	0.8189	skymobi	0.4676
2014-07	30	2147	0	0.0970	benign	0.4673
2014-07	31	35	1	0.9934	airpush	0.4668
2014-07	32	1390	0	0.0167	benign	0.4665
2014-07	33	176	1	0.9716	skymobi	0.4640
2014-07	34	182	1	0.9966	smssend	0.4639
2014-07	35	59	1	1.0013	infosteal	0.4615
2014-07	36	57	1	0.9884	dowgin	0.4559
2014-07	37	4804	0	-0.0776	benign	0.4557
2014-07	38	4858	0	0.4316	benign	0.4555
2014-07	39	69	1	1.0171	airpush	0.4549
2014-07	40	332	1	1.0156	airpush	0.4549
2014-07	41	235	1	1.0407	airpush	0.4549
2014-07	42	434	1	1.0407	airpush	0.4549
2014-07	43	304	1	0.9452	airpush	0.4539
2014-07	44	1551	0	0.0383	benign	0.4537
2014-07	45	41	1	1.0149	airpush	0.4536
2014-07	46	464	1	1.0101	airpush	0.4535
2014-07	47	489	1	0.8159	airpush	0.4514
2014-07	48	302	1	0.9988	skymobi	0.4497
2014-07	49	250	1	1.0078	airpush	0.4471
2014-08	0	315	1	0.9934	smssend	0.4991
2014-08	1	1183	0	0.5136	benign	0.4982
2014-08	2	67	1	0.9913	adware	0.4972
2014-08	3	1835	0	0.1125	benign	0.4970
2014-08	4	337	1	0.9158	feejar	0.4953
2014-08	5	1921	0	0.0782	benign	0.4948
2014-08	6	2358	0	-0.0021	benign	0.4946
2014-08	7	1223	0	0.0491	benign	0.4944
2014-08	8	2487	0	0.0133	benign	0.4940
2014-08	9	222	1	0.7442	opfake	0.4939
2014-08	10	3992	0	0.0230	benign	0.4921
2014-08	11	115	1	1.0583	smsreg	0.4912
2014-08	12	2077	0	0.0297	benign	0.4894
2014-08	13	1816	0	0.6513	benign	0.4880
2014-08	14	508	0	0.0029	benign	0.4865
2014-08	15	1234	0	0.0029	benign	0.4865
2014-08	16	3184	0	0.0029	benign	0.4865
2014-08	17	3628	0	0.0029	benign	0.4865
2014-08	18	304	1	0.4942	adware	0.4857
2014-08	19	256	1	0.9785	adware	0.4807
2014-08	20	3050	0	0.4140	benign	0.4804
2014-08	21	4929	0	0.4140	benign	0.4804
2014-08	22	272	1	0.9709	gappusin	0.4801
2014-08	23	448	1	0.3153	smsreg	0.4789
2014-08	24	3207	0	-0.1251	benign	0.4757
2014-08	25	169	1	1.0407	gappusin	0.4748
2014-08	26	55	1	1.0761	skymobi	0.4732
2014-08	27	408	1	1.0557	adware	0.4731
2014-08	28	4451	0	0.0965	benign	0.4718
2014-08	29	1389	0	-0.0392	benign	0.4695
2014-08	30	641	0	0.5260	benign	0.4685
2014-08	31	3684	0	0.5260	benign	0.4685
2014-08	32	3732	0	1.0349	benign	0.4667
2014-08	33	202	1	1.0025	infosteal	0.4615
2014-08	34	261	1	1.0025	infosteal	0.4615
2014-08	35	357	1	0.7863	youmi	0.4613
2014-08	36	2794	0	0.0323	benign	0.4606
2014-08	37	1935	0	0.1808	benign	0.4605
2014-08	38	1875	0	0.4580	benign	0.4593
2014-08	39	331	1	0.7446	pandaad	0.4590
2014-08	40	6	1	0.9896	adware	0.4570
2014-08	41	430	1	0.9896	adware	0.4570
2014-08	42	200	1	0.4334	dowgin	0.4566
2014-08	43	162	1	0.8226	smsreg	0.4564
2014-08	44	425	1	0.9506	smsreg	0.4558
2014-08	45	107	1	1.0077	airpush	0.4550
2014-08	46	102	1	0.9990	airpush	0.4549
2014-08	47	7	1	0.9957	airpush	0.4535
2014-08	48	289	1	0.9982	airpush	0.4535
2014-08	49	431	1	0.9982	airpush	0.4535
2014-09	0	117	1	0.8994	smsreg	0.4996
2014-09	1	217	1	0.8994	smsreg	0.4996
2014-09	2	219	1	1.0103	smssend	0.4991
2014-09	3	232	1	1.0103	windows	0.4991
2014-09	4	269	1	1.0103	smssend	0.4991
2014-09	5	365	1	1.0103	smssend	0.4991
2014-09	6	3187	0	-0.0025	benign	0.4984
2014-09	7	47	1	0.9878	adware	0.4972
2014-09	8	205	1	0.9356	smsreg	0.4970
2014-09	9	3737	0	0.1220	benign	0.4966
2014-09	10	273	1	0.5392	smscmd	0.4953
2014-09	11	278	1	0.9897	feejar	0.4953
2014-09	12	1604	0	-0.0003	benign	0.4952
2014-09	13	169	1	1.1566	smsreg	0.4949
2014-09	14	558	0	0.0790	benign	0.4909
2014-09	15	773	0	0.0790	benign	0.4909
2014-09	16	1815	0	0.0790	benign	0.4909
2014-09	17	2282	0	0.0790	benign	0.4909
2014-09	18	3239	0	0.0790	benign	0.4909
2014-09	19	4135	0	0.0790	benign	0.4909
2014-09	20	4172	0	0.0790	benign	0.4909
2014-09	21	4213	0	0.0790	benign	0.4909
2014-09	22	71	1	0.8262	skymobi	0.4908
2014-09	23	275	1	0.6385	admogo	0.4890
2014-09	24	2608	0	0.0008	benign	0.4865
2014-09	25	2847	0	0.0008	benign	0.4865
2014-09	26	3595	0	0.0008	benign	0.4851
2014-09	27	386	1	0.9936	skymobi	0.4795
2014-09	28	2832	0	0.0149	benign	0.4777
2014-09	29	2900	0	-0.0009	benign	0.4757
2014-09	30	95	1	1.0431	skymobi	0.4749
2014-09	31	375	1	1.0228	xinyinhe	0.4710
2014-09	32	128	1	0.4593	dowgin	0.4709
2014-09	33	329	1	0.9743	dowgin	0.4706
2014-09	34	73	1	0.8663	smsreg	0.4704
2014-09	35	132	1	0.9321	skymobi	0.4695
2014-09	36	69	1	0.4810	adware	0.4690
2014-09	37	683	0	0.5069	benign	0.4657
2014-09	38	228	1	0.6931	unknown	0.4638
2014-09	39	230	1	1.0942	hyspu	0.4634
2014-09	40	177	1	0.6048	smsreg	0.4623
2014-09	41	0	1	0.8731	smsreg	0.4609
2014-09	42	284	1	0.8731	smsreg	0.4609
2014-09	43	151	1	0.8682	domob	0.4547
2014-09	44	110	1	0.6833	infosteal	0.4542
2014-09	45	343	1	0.7859	airpush	0.4541
2014-09	46	321	1	0.8641	kuguo	0.4521
2014-09	47	208	1	0.8989	skymobi	0.4497
2014-09	48	207	1	0.8574	smsreg	0.4485
2014-09	49	421	1	0.7828	skymobi	0.4476
2014-10	0	65	1	0.9680	smsreg	0.4996
2014-10	1	121	1	0.9680	smsreg	0.4996
2014-10	2	67	1	1.0303	execdownload	0.4993
2014-10	3	236	1	1.0303	execdownload	0.4993
2014-10	4	311	1	1.0000	smssend	0.4991
2014-10	5	330	1	1.0000	smssend	0.4991
2014-10	6	42	1	0.9614	smsreg	0.4977
2014-10	7	171	1	0.9937	kuguo	0.4964
2014-10	8	184	1	0.9684	feejar	0.4953
2014-10	9	475	1	0.4767	smsreg	0.4944
2014-10	10	285	1	0.8321	cova	0.4932
2014-10	11	394	1	0.5605	tekwon	0.4930
2014-10	12	230	1	0.1971	admogo	0.4924
2014-10	13	52	1	1.1119	kuguo	0.4923
2014-10	14	655	0	0.0103	benign	0.4909
2014-10	15	1010	0	0.0103	benign	0.4909
2014-10	16	1252	0	0.0103	benign	0.4909
2014-10	17	1536	0	0.0103	benign	0.4909
2014-10	18	1802	0	0.0103	benign	0.4909
2014-10	19	2500	0	0.0103	benign	0.4909
2014-10	20	2631	0	0.0103	benign	0.4909
2014-10	21	2666	0	0.0103	benign	0.4909
2014-10	22	2798	0	0.0103	benign	0.4909
2014-10	23	2885	0	0.0103	benign	0.4909
2014-10	24	3364	0	0.0103	benign	0.4909
2014-10	25	3379	0	0.0103	benign	0.4909
2014-10	26	4089	0	0.0103	benign	0.4909
2014-10	27	4341	0	0.0103	benign	0.4909
2014-10	28	371	1	1.0206	adware	0.4883
2014-10	29	3579	0	0.0027	benign	0.4865
2014-10	30	3597	0	0.0027	benign	0.4865
2014-10	31	49	1	0.9944	smsreg	0.4861
2014-10	32	885	0	0.0008	benign	0.4860
2014-10	33	1646	0	0.0007	benign	0.4851
2014-10	34	431	1	0.6216	minimob	0.4841
2014-10	35	19	1	0.9695	xinyinhe	0.4807
2014-10	36	410	1	1.0118	youmi	0.4774
2014-10	37	2940	0	0.6884	benign	0.4769
2014-10	38	57	1	0.4304	kyview	0.4745
2014-10	39	566	0	0.1774	benign	0.4708
2014-10	40	397	1	0.9904	gappusin	0.4693
2014-10	41	486	1	1.0990	skymobi	0.4688
2014-10	42	264	1	1.0258	skymobi	0.4681
2014-10	43	3234	0	0.3406	benign	0.4660
2014-10	44	426	1	0.5794	exploit	0.4628
2014-10	45	1640	0	0.3310	benign	0.4617
2014-10	46	15	1	0.9935	smsreg	0.4609
2014-10	47	46	1	0.9935	smsreg	0.4609
2014-10	48	60	1	0.9935	smsreg	0.4609
2014-10	49	64	1	0.9935	smsreg	0.4609
2014-11	0	478	1	0.9998	smssend	0.4991
2014-11	1	2459	0	0.0048	benign	0.4989
2014-11	2	5	1	0.8633	adware	0.4971
2014-11	3	16	1	0.9936	smscmd	0.4953
2014-11	4	1281	0	0.8078	benign	0.4943
2014-11	5	1627	0	-0.0880	benign	0.4941
2014-11	6	202	1	1.0052	kuguo	0.4931
2014-11	7	1736	0	0.0109	benign	0.4909
2014-11	8	2089	0	0.0109	benign	0.4909
2014-11	9	4489	0	0.0109	benign	0.4909
2014-11	10	3230	0	0.0066	benign	0.4865
2014-11	11	2	1	0.9998	adware	0.4857
