date	Count	Index	True	Pred	Family	Score
2014-08	40	6	1	0.9670	adware	0.4570
2014-08	41	430	1	0.9670	adware	0.4570
2014-08	42	200	1	0.8205	dowgin	0.4566
2014-08	43	162	1	0.9732	smsreg	0.4564
2014-08	44	425	1	0.9043	smsreg	0.4558
2014-08	45	107	1	0.9841	airpush	0.4550
2014-08	46	102	1	1.0327	airpush	0.4549
2014-08	47	7	1	1.0425	airpush	0.4535
2014-08	48	289	1	1.0330	airpush	0.4535
2014-08	49	431	1	1.0330	airpush	0.4535
2014-08	50	1383	0	0.6291	benign	0.4516
2014-08	51	544	0	0.7739	benign	0.4487
2014-08	52	91	1	0.7485	dowgin	0.4464
2014-08	53	3325	0	-0.0406	benign	0.4442
2014-08	54	783	0	-0.1126	benign	0.4434
2014-08	55	144	1	1.0093	skymobi	0.4424
2014-08	56	284	1	1.0516	adware	0.4415
2014-08	57	2574	0	0.1179	benign	0.4410
2014-08	58	251	1	1.0189	adware	0.4407
2014-08	59	618	0	0.8072	benign	0.4400
2014-08	60	2617	0	0.0121	benign	0.4383
2014-08	61	3389	0	-0.0016	benign	0.4365
2014-08	62	96	1	0.8740	fengvi	0.4339
2014-08	63	280	1	1.0579	adware	0.4330
2014-08	64	2671	0	0.0709	benign	0.4293
2014-08	65	4505	0	0.0709	benign	0.4293
2014-08	66	2769	0	0.0031	benign	0.4282
2014-08	67	380	1	0.6553	finspy	0.4276
2014-08	68	252	1	1.0228	adware	0.4256
2014-08	69	470	1	1.0123	adware	0.4254
2014-08	70	739	0	0.0026	benign	0.4253
2014-08	71	3561	0	0.7226	benign	0.4250
2014-08	72	283	1	0.5306	skymobi	0.4235
2014-08	73	104	1	1.0025	skymobi	0.4211
2014-08	74	122	1	1.0025	skymobi	0.4211
2014-08	75	231	1	1.0581	skymobi	0.4189
2014-08	76	292	1	0.7850	gappusin	0.4187
2014-08	77	4705	0	0.0030	benign	0.4154
2014-08	78	4342	0	-0.1228	benign	0.4136
2014-08	79	281	1	1.0468	skymobi	0.4132
2014-08	80	155	1	1.0261	smsreg	0.4088
2014-08	81	421	1	0.9288	smsreg	0.4087
2014-08	82	690	0	-0.0211	benign	0.4080
2014-08	83	343	1	0.6085	commplat	0.4069
2014-08	84	435	1	0.9507	qysly	0.4064
2014-08	85	381	1	0.8654	airpush	0.4059
2014-08	86	189	1	0.8555	smsreg	0.4058
2014-08	87	39	1	1.0837	adware	0.4050
2014-08	88	436	1	0.6217	boqx	0.4011
2014-08	89	4797	0	0.0693	benign	0.4004
2014-08	90	660	0	0.0124	benign	0.3986
2014-08	91	4267	0	0.0124	benign	0.3986
2014-08	92	384	1	0.8558	fakeinst	0.3933
2014-08	93	50	1	1.0204	adware	0.3924
2014-08	94	455	1	0.3284	opfake	0.3867
2014-08	95	161	1	1.0433	skymobi	0.3849
2014-08	96	208	1	1.0629	youmi	0.3848
2014-08	97	226	1	0.8504	adware	0.3837
2014-08	98	40	1	0.9196	smssend	0.3827
2014-08	99	290	1	0.9196	smssend	0.3827
2014-08	100	412	1	0.9196	smssend	0.3827
2014-08	101	457	1	0.9933	adware	0.3822
2014-08	102	2976	0	0.5442	benign	0.3813
2014-08	103	2019	0	0.2540	benign	0.3800
2014-08	104	475	1	0.9339	smsagent	0.3794
2014-08	105	495	1	1.0881	skymobi	0.3785
2014-08	106	491	1	1.0505	smsreg	0.3777
2014-08	107	164	1	0.9712	sms	0.3753
2014-08	108	415	1	0.9530	gappusin	0.3750
2014-08	109	234	1	0.8716	adware	0.3726
2014-08	110	295	1	0.8716	adware	0.3726
2014-08	111	1548	0	0.0040	benign	0.3694
2014-08	112	413	1	1.1074	secapk	0.3689
2014-08	113	3313	0	-0.0125	benign	0.3687
2014-08	114	71	1	1.2579	skymobi	0.3658
2014-08	115	4914	0	0.3878	benign	0.3653
2014-08	116	313	1	0.9334	adware	0.3647
2014-08	117	1585	0	0.2571	benign	0.3638
2014-08	118	43	1	0.9511	fakeinst	0.3633
2014-08	119	238	1	0.7207	krysanec	0.3611
2014-08	120	191	1	0.5746	winkad	0.3593
2014-08	121	615	0	-0.0080	benign	0.3584
2014-08	122	712	0	-0.0080	benign	0.3584
2014-08	123	2092	0	0.0034	benign	0.3584
2014-08	124	4137	0	-0.0080	benign	0.3584
2014-08	125	4177	0	-0.0080	benign	0.3584
2014-08	126	4226	0	-0.0080	benign	0.3584
2014-08	127	4618	0	-0.0080	benign	0.3584
2014-08	128	3613	0	0.1226	benign	0.3552
2014-08	129	600	0	0.0134	benign	0.3522
2014-08	130	1288	0	0.0134	benign	0.3522
2014-08	131	2214	0	0.0134	benign	0.3522
2014-08	132	3262	0	0.0134	benign	0.3522
2014-08	133	504	0	0.0234	benign	0.3521
2014-08	134	17	1	0.6367	smsreg	0.3519
2014-08	135	577	0	0.0113	benign	0.3512
2014-08	136	2147	0	0.0113	benign	0.3512
2014-08	137	2679	0	0.0113	benign	0.3512
2014-08	138	3305	0	0.0113	benign	0.3512
2014-08	139	3469	0	0.0113	benign	0.3512
2014-08	140	3484	0	0.0113	benign	0.3512
2014-08	141	3825	0	0.0113	benign	0.3512
2014-08	142	35	1	1.0165	youmi	0.3498
2014-08	143	21	1	0.9173	admogo	0.3493
2014-08	144	3847	0	0.5894	benign	0.3492
2014-08	145	443	1	0.4625	airpush	0.3490
2014-08	146	4520	0	0.0095	benign	0.3478
2014-08	147	3	1	1.1078	secapk	0.3475
2014-08	148	486	1	1.1078	secapk	0.3475
2014-08	149	2569	0	0.0533	benign	0.3472
2014-08	150	62	1	1.1098	infosteal	0.3471
2014-08	151	1617	0	-0.0409	benign	0.3471
2014-08	152	318	1	0.9813	systemmonitor	0.3442
2014-08	153	190	1	1.0004	smsreg	0.3437
2014-08	154	198	1	1.0004	smsreg	0.3437
2014-08	155	285	1	1.0004	smsreg	0.3437
2014-08	156	306	1	1.0004	dowgin	0.3437
2014-08	157	414	1	1.0004	smsreg	0.3437
2014-08	158	2858	0	0.0032	benign	0.3403
2014-08	159	124	1	1.1273	smsreg	0.3384
2014-08	160	932	0	0.2849	benign	0.3381
2014-08	161	4721	0	0.0160	benign	0.3379
2014-08	162	340	1	0.5422	exploit	0.3367
2014-08	163	385	1	0.5422	exploit	0.3367
2014-08	164	434	1	0.5422	exploit	0.3367
2014-08	165	488	1	0.5422	exploit	0.3367
2014-08	166	2330	0	-0.0670	benign	0.3363
2014-08	167	3094	0	0.0034	benign	0.3357
2014-08	168	2055	0	-0.0164	benign	0.3322
2014-08	169	367	1	0.9050	dowgin	0.3312
2014-08	170	2855	0	0.1706	benign	0.3310
2014-08	171	424	1	0.5637	smssend	0.3306
2014-08	172	114	1	1.0768	youmi	0.3291
2014-08	173	487	1	0.9974	dowgin	0.3283
2014-08	174	2072	0	0.1322	benign	0.3281
2014-08	175	19	1	0.6719	packed	0.3230
2014-08	176	368	1	0.7793	airpush	0.3208
2014-08	177	177	1	0.8666	gappusin	0.3192
2014-08	178	391	1	0.4901	spyware	0.3163
2014-08	179	246	1	0.8274	smsreg	0.3141
2014-08	180	1325	0	-0.0112	benign	0.3134
2014-08	181	1341	0	-0.0112	benign	0.3134
2014-08	182	2751	0	-0.0112	benign	0.3134
2014-08	183	2875	0	-0.0112	benign	0.3134
2014-08	184	3877	0	-0.0112	benign	0.3134
2014-08	185	4348	0	-0.0112	benign	0.3134
2014-08	186	4792	0	0.5243	benign	0.3125
2014-08	187	4668	0	0.1923	benign	0.3120
2014-08	188	227	1	0.9438	youmi	0.3096
2014-08	189	3239	0	-0.0026	benign	0.3095
2014-08	190	387	1	0.4530	packed	0.3088
2014-08	191	478	1	0.6778	systemmonitor	0.3082
2014-08	192	4062	0	0.7981	benign	0.3076
2014-08	193	423	1	0.9935	skymobi	0.3064
2014-08	194	472	1	0.9935	skymobi	0.3064
2014-08	195	1795	0	0.0001	benign	0.3059
2014-08	196	26	1	1.0283	skymobi	0.3054
2014-08	197	411	1	1.0283	skymobi	0.3054
2014-08	198	223	1	0.9430	adware	0.3050
2014-08	199	3854	0	-0.0037	benign	0.3029
2014-08	200	78	1	1.0686	gappusin	0.3016
2014-08	201	160	1	1.0686	gappusin	0.3016
2014-08	202	125	1	1.0805	skymobi	0.2978
2014-08	203	63	1	1.0382	adware	0.2968
2014-08	204	317	1	0.8073	dowgin	0.2962
2014-08	205	197	1	0.7375	joye	0.2958
2014-08	206	1720	0	0.0247	benign	0.2948
2014-08	207	4040	0	0.0247	benign	0.2948
2014-08	208	3034	0	0.1807	benign	0.2935
2014-08	209	4441	0	0.0615	benign	0.2921
2014-08	210	346	1	0.9355	zitmo	0.2918
2014-08	211	2122	0	0.1632	benign	0.2896
2014-08	212	4089	0	0.1632	benign	0.2896
2014-08	213	4234	0	0.1632	benign	0.2896
2014-08	214	4590	0	0.1632	benign	0.2896
2014-08	215	54	1	0.8450	infosteal	0.2891
2014-08	216	5	1	1.0312	adware	0.2886
2014-08	217	12	1	0.9452	gappusin	0.2881
2014-08	218	485	1	0.8566	smsreg	0.2872
2014-08	219	2515	0	-0.0073	benign	0.2870
2014-08	220	89	1	0.8909	cynos	0.2859
2014-08	221	390	1	0.9710	adware	0.2849
2014-08	222	4819	0	-0.0976	benign	0.2848
2014-08	223	28	1	1.0111	cimsci	0.2823
2014-08	224	148	1	1.0111	cimsci	0.2823
2014-08	225	453	1	1.0111	cimsci	0.2823
2014-08	226	3827	0	0.1548	benign	0.2814
2014-08	227	3036	0	0.0110	benign	0.2806
2014-08	228	175	1	1.1413	cimsci	0.2790
2014-08	229	356	1	1.0365	adware	0.2771
2014-08	230	4485	0	-0.0337	benign	0.2770
2014-08	231	237	1	0.7522	adware	0.2766
2014-08	232	216	1	0.9596	systemmonitor	0.2755
2014-08	233	258	1	0.8095	systemmonitor	0.2744
2014-08	234	3984	0	-0.0795	benign	0.2737
2014-08	235	70	1	0.9923	smssend	0.2729
2014-08	236	500	0	0.0293	benign	0.2727
2014-08	237	565	0	0.0293	benign	0.2727
2014-08	238	581	0	0.0293	benign	0.2727
2014-08	239	647	0	0.0293	benign	0.2727
2014-08	240	711	0	0.0293	benign	0.2727
2014-08	241	834	0	0.0293	benign	0.2727
2014-08	242	847	0	0.0293	benign	0.2727
2014-08	243	1205	0	0.0293	benign	0.2727
2014-08	244	1299	0	0.0293	benign	0.2727
2014-08	245	1447	0	0.0293	benign	0.2727
2014-08	246	1498	0	0.0293	benign	0.2727
2014-08	247	1560	0	0.0293	benign	0.2727
2014-08	248	1704	0	0.0293	benign	0.2727
2014-08	249	1999	0	0.0293	benign	0.2727
2014-08	250	2148	0	0.0293	benign	0.2727
2014-08	251	2191	0	0.0293	benign	0.2727
2014-08	252	2209	0	0.0293	benign	0.2727
2014-08	253	2257	0	0.0293	benign	0.2727
2014-08	254	2288	0	0.0293	benign	0.2727
2014-08	255	2472	0	0.0293	benign	0.2727
2014-08	256	2602	0	0.0293	benign	0.2727
2014-08	257	2800	0	0.0293	benign	0.2727
2014-08	258	2912	0	0.0293	benign	0.2727
2014-08	259	2969	0	0.0293	benign	0.2727
2014-08	260	2971	0	0.0293	benign	0.2727
2014-08	261	3027	0	0.0293	benign	0.2727
2014-08	262	3150	0	0.0293	benign	0.2727
2014-08	263	3224	0	0.0293	benign	0.2727
2014-08	264	3306	0	0.0293	benign	0.2727
2014-08	265	3357	0	0.0293	benign	0.2727
2014-08	266	3516	0	0.0293	benign	0.2727
2014-08	267	3586	0	0.0293	benign	0.2727
2014-08	268	3759	0	0.0293	benign	0.2727
2014-08	269	3925	0	0.0293	benign	0.2727
2014-08	270	3971	0	0.0293	benign	0.2727
2014-08	271	3989	0	0.0293	benign	0.2727
2014-08	272	4015	0	0.0293	benign	0.2727
2014-08	273	4042	0	0.0293	benign	0.2727
2014-08	274	4212	0	0.0293	benign	0.2727
2014-08	275	4220	0	0.0293	benign	0.2727
2014-08	276	4240	0	0.0293	benign	0.2727
2014-08	277	4246	0	0.0293	benign	0.2727
2014-08	278	4306	0	0.0293	benign	0.2727
2014-08	279	4416	0	0.0293	benign	0.2727
2014-08	280	4672	0	0.0293	benign	0.2727
2014-08	281	4896	0	0.0293	benign	0.2727
2014-08	282	4956	0	0.0293	benign	0.2727
2014-08	283	214	1	0.9513	dowgin	0.2718
2014-08	284	429	1	0.9454	gappusin	0.2702
2014-08	285	31	1	0.9972	smsreg	0.2689
2014-08	286	459	1	0.9972	smsreg	0.2689
2014-08	287	2227	0	0.0109	benign	0.2678
2014-08	288	310	1	0.6339	airpush	0.2677
2014-08	289	473	1	0.5393	kingroot	0.2672
2014-08	290	215	1	0.8106	airpush	0.2648
2014-08	291	4761	0	-0.0029	benign	0.2644
2014-08	292	53	1	1.0139	smsreg	0.2640
2014-08	293	260	1	1.0904	youmi	0.2619
2014-08	294	881	0	0.0135	benign	0.2618
2014-08	295	1312	0	0.1571	benign	0.2617
2014-08	296	490	1	0.8889	domob	0.2611
2014-08	297	2026	0	-0.0268	benign	0.2594
2014-08	298	374	1	0.9459	youmi	0.2581
2014-08	299	109	1	0.9755	igexin	0.2575
2014-08	300	329	1	0.9755	igexin	0.2575
2014-08	301	402	1	0.6916	airpush	0.2569
2014-08	302	4298	0	0.1323	benign	0.2567
2014-08	303	332	1	0.9633	systemmonitor	0.2566
2014-08	304	378	1	0.9633	systemmonitor	0.2566
2014-08	305	4265	0	0.0447	benign	0.2562
2014-08	306	446	1	0.7943	gappusin	0.2559
2014-08	307	737	0	0.0069	benign	0.2547
2014-08	308	347	1	0.7143	adware	0.2519
2014-08	309	4061	0	0.2129	benign	0.2512
2014-08	310	302	1	0.4282	joye	0.2504
2014-08	311	296	1	0.7321	apptrack	0.2499
2014-08	312	1308	0	0.2352	benign	0.2475
2014-08	313	1557	0	0.2352	benign	0.2475
2014-08	314	3017	0	0.2186	benign	0.2472
2014-08	315	81	1	1.0238	smssend	0.2464
2014-08	316	971	0	0.4394	benign	0.2457
2014-08	317	2750	0	0.3344	benign	0.2433
2014-08	318	700	0	0.0823	benign	0.2422
2014-08	319	1015	0	0.0823	benign	0.2422
2014-08	320	1090	0	0.0823	benign	0.2422
2014-08	321	1735	0	0.0823	benign	0.2422
2014-08	322	1864	0	0.0823	benign	0.2422
2014-08	323	1963	0	0.0823	benign	0.2422
2014-08	324	2127	0	0.0823	benign	0.2422
2014-08	325	3067	0	0.0823	benign	0.2422
2014-08	326	3661	0	0.0823	benign	0.2422
2014-08	327	3798	0	0.0823	benign	0.2422
2014-08	328	3839	0	0.0823	benign	0.2422
2014-08	329	3916	0	0.0823	benign	0.2422
2014-08	330	4070	0	0.3531	benign	0.2420
2014-08	331	88	1	0.7140	airpush	0.2418
2014-08	332	1653	0	-0.0573	benign	0.2413
2014-08	333	3973	0	0.0222	benign	0.2410
2014-08	334	3840	0	0.1095	benign	0.2405
2014-08	335	3360	0	-0.0390	benign	0.2399
2014-08	336	47	1	0.5412	smsreg	0.2381
2014-08	337	257	1	0.7140	airpush	0.2367
2014-08	338	236	1	0.9172	opfake	0.2364
2014-08	339	29	1	1.0030	smssend	0.2351
2014-08	340	11	1	0.2064	airpush	0.2347
2014-08	341	3848	0	-0.0111	benign	0.2322
2014-08	342	442	1	0.9816	infosteal	0.2300
2014-08	343	3267	0	-0.0043	benign	0.2298
2014-08	344	325	1	0.8294	gamecheater	0.2290
2014-08	345	38	1	1.0146	gidix	0.2285
2014-08	346	362	1	1.0146	gidix	0.2285
2014-08	347	64	1	0.3956	airpush	0.2280
2014-08	348	372	1	0.9850	tekwon	0.2277
2014-08	349	171	1	0.5522	airpush	0.2269
2014-08	350	979	0	0.5582	benign	0.2266
2014-08	351	371	1	0.7464	qysly	0.2265
2014-08	352	489	1	0.7464	qysly	0.2265
2014-08	353	59	1	0.9220	mogap	0.2262
2014-08	354	264	1	0.9220	mogap	0.2262
2014-08	355	1920	0	0.0038	benign	0.2252
2014-08	356	4674	0	0.0038	benign	0.2252
2014-08	357	2458	0	-0.0093	benign	0.2243
2014-08	358	3008	0	0.0147	benign	0.2233
2014-08	359	1274	0	0.2280	benign	0.2222
2014-08	360	3416	0	-0.0615	benign	0.2215
2014-08	361	4145	0	-0.0351	benign	0.2208
2014-08	362	4076	0	0.1629	benign	0.2207
2014-08	363	492	1	1.0464	adware	0.2166
2014-08	364	13	1	1.0011	zdtad	0.2142
2014-08	365	354	1	0.3420	domob	0.2135
2014-08	366	474	1	0.2448	torec	0.2121
2014-08	367	2385	0	-0.0376	benign	0.2119
2014-08	368	263	1	0.9853	adwo	0.2084
2014-08	369	2174	0	0.0656	benign	0.2081
2014-08	370	3489	0	0.5065	benign	0.2063
2014-08	371	416	1	0.9669	opfake	0.2054
2014-08	372	303	1	0.9656	smsreg	0.2049
2014-08	373	4	1	0.8624	finspy	0.2044
2014-08	374	1582	0	0.2091	benign	0.2032
2014-08	375	2612	0	0.0550	benign	0.2031
2014-08	376	163	1	0.8109	finspy	0.2021
2014-08	377	428	1	0.8109	finspy	0.2021
2014-08	378	2355	0	0.0226	benign	0.2020
2014-08	379	3767	0	-0.0086	benign	0.1999
2014-08	380	401	1	0.2717	minimob	0.1983
2014-08	381	2849	0	0.3450	benign	0.1969
2014-08	382	3023	0	0.3450	benign	0.1969
2014-08	383	4688	0	0.0822	benign	0.1969
2014-08	384	772	0	0.2526	benign	0.1967
2014-08	385	349	1	1.0259	smsreg	0.1959
2014-08	386	179	1	0.9627	opfake	0.1957
2014-08	387	262	1	0.9627	opfake	0.1957
2014-08	388	2285	0	0.0207	benign	0.1952
2014-08	389	105	1	0.9857	opfake	0.1942
2014-08	390	803	0	0.4894	benign	0.1932
2014-08	391	1529	0	0.4894	benign	0.1932
2014-08	392	3462	0	-0.1056	benign	0.1930
2014-08	393	3533	0	0.1592	benign	0.1918
2014-08	394	128	1	0.3669	exploit	0.1890
2014-08	395	1725	0	0.8288	benign	0.1879
2014-08	396	4900	0	-0.0410	benign	0.1875
2014-08	397	98	1	0.8563	smsreg	0.1875
2014-08	398	1321	0	-0.0640	benign	0.1870
2014-08	399	1730	0	-0.0397	benign	0.1866
2014-09	0	117	1	0.9120	smsreg	0.4996
2014-09	1	217	1	0.9120	smsreg	0.4996
2014-09	2	219	1	1.0129	smssend	0.4991
2014-09	3	232	1	1.0129	windows	0.4991
2014-09	4	269	1	1.0129	smssend	0.4991
2014-09	5	365	1	1.0129	smssend	0.4991
2014-09	6	3187	0	0.0003	benign	0.4984
2014-09	7	47	1	1.0995	adware	0.4972
2014-09	8	205	1	1.0126	smsreg	0.4970
2014-09	9	3737	0	-0.0831	benign	0.4966
2014-09	10	273	1	0.9422	smscmd	0.4953
2014-09	11	278	1	0.9928	feejar	0.4953
2014-09	12	1604	0	-0.0180	benign	0.4952
2014-09	13	169	1	0.8531	smsreg	0.4949
2014-09	14	558	0	-0.0040	benign	0.4909
2014-09	15	773	0	-0.0040	benign	0.4909
2014-09	16	1815	0	-0.0040	benign	0.4909
2014-09	17	2282	0	-0.0040	benign	0.4909
2014-09	18	3239	0	-0.0040	benign	0.4909
2014-09	19	4135	0	-0.0040	benign	0.4909
2014-09	20	4172	0	-0.0040	benign	0.4909
2014-09	21	4213	0	-0.0040	benign	0.4909
2014-09	22	71	1	0.8300	skymobi	0.4908
2014-09	23	275	1	0.4370	admogo	0.4890
2014-09	24	2608	0	0.0098	benign	0.4865
2014-09	25	2847	0	0.0098	benign	0.4865
2014-09	26	3595	0	0.0085	benign	0.4851
2014-09	27	386	1	0.9604	skymobi	0.4795
2014-09	28	2832	0	-0.0135	benign	0.4777
2014-09	29	2900	0	0.0081	benign	0.4757
2014-09	30	95	1	1.0264	skymobi	0.4749
2014-09	31	375	1	0.9705	xinyinhe	0.4710
2014-09	32	128	1	0.7421	dowgin	0.4709
2014-09	33	329	1	0.9738	dowgin	0.4706
2014-09	34	73	1	0.9918	smsreg	0.4704
2014-09	35	132	1	1.0031	skymobi	0.4695
2014-09	36	69	1	0.9526	adware	0.4690
2014-09	37	683	0	0.6371	benign	0.4657
2014-09	38	228	1	0.8449	unknown	0.4638
2014-09	39	230	1	1.0611	hyspu	0.4634
2014-09	40	177	1	0.9316	smsreg	0.4623
2014-09	41	0	1	1.0047	smsreg	0.4609
2014-09	42	284	1	1.0047	smsreg	0.4609
2014-09	43	151	1	1.0157	domob	0.4547
2014-09	44	110	1	0.9291	infosteal	0.4542
2014-09	45	343	1	0.8476	airpush	0.4541
2014-09	46	321	1	1.0730	kuguo	0.4521
2014-09	47	208	1	1.0199	skymobi	0.4497
2014-09	48	207	1	1.0850	smsreg	0.4485
2014-09	49	421	1	1.0662	skymobi	0.4476
2014-09	50	3342	0	-0.0378	benign	0.4460
2014-09	51	352	1	0.9690	opfake	0.4450
2014-09	52	156	1	0.4858	infosteal	0.4440
2014-09	53	1	1	0.8499	smsagent	0.4440
2014-09	54	17	1	0.6751	skymobi	0.4422
2014-09	55	66	1	0.7349	smsreg	0.4407
2014-09	56	261	1	0.9442	adware	0.4396
2014-09	57	3145	0	0.4469	benign	0.4390
2014-09	58	31	1	0.9500	smsreg	0.4389
2014-09	59	193	1	0.9500	smsreg	0.4389
2014-09	60	290	1	0.9587	feejar	0.4388
2014-09	61	311	1	0.6179	secapk	0.4335
2014-09	62	301	1	0.9561	smsthief	0.4296
2014-09	63	85	1	1.0454	airpush	0.4271
2014-09	64	304	1	1.0454	airpush	0.4271
2014-09	65	98	1	0.7921	gappusin	0.4264
2014-09	66	2898	0	-0.0060	benign	0.4215
2014-09	67	332	1	1.0225	skymobi	0.4211
2014-09	68	56	1	1.0134	skymobi	0.4189
2014-09	69	345	1	1.0134	skymobi	0.4189
2014-09	70	347	1	1.0134	smssend	0.4189
2014-09	71	398	1	1.0134	skymobi	0.4189
2014-09	72	234	1	1.1016	skymobi	0.4172
2014-09	73	224	1	0.7748	youmi	0.4169
2014-09	74	260	1	0.5735	smsreg	0.4163
2014-09	75	767	0	-0.0202	benign	0.4121
2014-09	76	113	1	0.8771	admogo	0.4106
2014-09	77	9	1	0.4424	kyview	0.4069
2014-09	78	74	1	0.6245	adend	0.4069
2014-09	79	1938	0	0.4689	benign	0.4061
2014-09	80	2002	0	0.1297	benign	0.4019
2014-09	81	34	1	0.9822	exploit	0.4010
2014-09	82	126	1	1.0225	smsreg	0.4010
2014-09	83	334	1	1.0225	smsreg	0.4010
2014-09	84	367	1	0.7570	skymobi	0.3977
2014-09	85	75	1	1.1583	smsreg	0.3960
2014-09	86	1145	0	0.0591	benign	0.3945
2014-09	87	7	1	1.0061	fakeinst	0.3939
2014-09	88	72	1	1.0061	fakeinst	0.3939
2014-09	89	135	1	1.0061	fakeinst	0.3939
2014-09	90	144	1	1.0061	fakeinst	0.3939
2014-09	91	237	1	1.0061	fakeinst	0.3939
2014-09	92	410	1	1.0061	fakeinst	0.3939
2014-09	93	142	1	1.0205	zdtad	0.3939
2014-09	94	159	1	1.0205	zdtad	0.3939
2014-09	95	2378	0	0.0054	benign	0.3921
2014-09	96	35	1	0.9763	smsreg	0.3904
2014-09	97	127	1	0.9763	smsreg	0.3904
2014-09	98	62	1	1.0229	skymobi	0.3849
2014-09	99	272	1	0.9398	smssend	0.3827
2014-09	100	3907	0	0.8023	benign	0.3805
2014-09	101	124	1	0.9629	dowgin	0.3799
2014-09	102	191	1	0.9341	smsagent	0.3794
2014-09	103	406	1	0.9341	smsagent	0.3794
2014-09	104	107	1	0.8700	domob	0.3791
2014-09	105	28	1	0.9115	smsreg	0.3781
2014-09	106	167	1	0.4826	airpush	0.3781
2014-09	107	358	1	0.9229	adware	0.3778
2014-09	108	14	1	1.0065	smsreg	0.3770
2014-09	109	68	1	1.0065	smsreg	0.3770
2014-09	110	82	1	0.9184	xinyinhe	0.3768
2014-09	111	289	1	0.9406	smsreg	0.3764
2014-09	112	3725	0	0.4450	benign	0.3728
2014-09	113	241	1	0.9862	youmi	0.3692
2014-09	114	154	1	1.0690	smsreg	0.3683
2014-09	115	50	1	0.9912	tekwon	0.3679
2014-09	116	248	1	1.0562	skymobi	0.3670
2014-09	117	3312	0	0.1845	benign	0.3657
2014-09	118	200	1	0.8747	adwo	0.3650
2014-09	119	63	1	0.7361	nandrobox	0.3645
2014-09	120	103	1	0.8585	gappusin	0.3633
2014-09	121	268	1	0.9373	fakeinst	0.3618
2014-09	122	325	1	0.8921	dowgin	0.3617
2014-09	123	77	1	0.8205	smsspy	0.3608
2014-09	124	246	1	0.8817	feejar	0.3608
2014-09	125	418	1	0.8817	feejar	0.3608
2014-09	126	215	1	1.0551	mmarketpay	0.3606
2014-09	127	1619	0	-0.0242	benign	0.3581
2014-09	128	2581	0	-0.0624	benign	0.3561
2014-09	129	26	1	1.1681	skymobi	0.3530
2014-09	130	2517	0	0.1864	benign	0.3507
2014-09	131	265	1	0.9775	sms	0.3478
2014-09	132	53	1	0.9980	infosteal	0.3471
2014-09	133	346	1	1.0383	kuguo	0.3470
2014-09	134	2328	0	-0.0123	benign	0.3463
2014-09	135	198	1	1.0207	adware	0.3444
2014-09	136	209	1	1.0476	adware	0.3444
2014-09	137	218	1	1.0207	adware	0.3444
2014-09	138	270	1	1.0207	adware	0.3444
2014-09	139	57	1	1.0040	systemmonitor	0.3442
2014-09	140	353	1	1.0207	zdtad	0.3441
2014-09	141	54	1	0.9988	execdownload	0.3437
2014-09	142	324	1	0.9988	execdownload	0.3437
2014-09	143	3579	0	0.0176	benign	0.3427
2014-09	144	229	1	1.0230	adware	0.3389
2014-09	145	245	1	1.0230	zdtad	0.3389
2014-09	146	323	1	1.0230	zdtad	0.3389
2014-09	147	328	1	1.0230	zdtad	0.3389
2014-09	148	341	1	1.0230	zdtad	0.3389
2014-09	149	381	1	1.0230	zdtad	0.3389
2014-09	150	383	1	1.0230	zdtad	0.3389
2014-09	151	244	1	0.6348	skymobi	0.3388
2014-09	152	130	1	1.0120	skymobi	0.3337
2014-09	153	133	1	1.0120	skymobi	0.3337
2014-09	154	303	1	1.0120	skymobi	0.3337
2014-09	155	370	1	1.0120	skymobi	0.3337
2014-09	156	412	1	1.0120	skymobi	0.3337
2014-09	157	1009	0	0.0096	benign	0.3321
2014-09	158	1904	0	0.0096	benign	0.3321
2014-09	159	415	1	1.1985	skymobi	0.3293
2014-09	160	266	1	0.1550	smsreg	0.3293
2014-09	161	389	1	1.0600	youmi	0.3291
2014-09	162	148	1	1.0022	smsreg	0.3282
2014-09	163	25	1	1.0375	opfake	0.3242
2014-09	164	39	1	1.0375	opfake	0.3242
2014-09	165	2093	0	0.1056	benign	0.3231
2014-09	166	3765	0	0.1056	benign	0.3231
2014-09	167	285	1	0.9979	airpush	0.3208
2014-09	168	847	0	0.3130	benign	0.3187
2014-09	169	1082	0	-0.0158	benign	0.3186
2014-09	170	134	1	0.9045	skymobi	0.3145
2014-09	171	1303	0	0.0466	benign	0.3130
2014-09	172	1704	0	0.0466	benign	0.3130
2014-09	173	2453	0	0.1882	benign	0.3124
2014-09	174	3233	0	0.1882	benign	0.3124
2014-09	175	1129	0	-0.0160	benign	0.3099
2014-09	176	2717	0	-0.0160	benign	0.3099
2014-09	177	2955	0	-0.0160	benign	0.3099
2014-09	178	474	0	0.0069	benign	0.3082
2014-09	179	2146	0	-0.0175	benign	0.3081
2014-09	180	333	1	1.0272	nqshield	0.3078
2014-09	181	364	1	0.9306	adware	0.3067
2014-09	182	2160	0	0.0126	benign	0.3050
2014-09	183	302	1	1.0520	skymobi	0.2978
2014-09	184	3876	0	0.0305	benign	0.2971
2014-09	185	396	1	0.3066	adware	0.2950
2014-09	186	2672	0	0.0375	benign	0.2948
2014-09	187	1603	0	0.2652	benign	0.2940
2014-09	188	1076	0	0.1680	benign	0.2935
2014-09	189	318	1	0.9743	smsreg	0.2928
2014-09	190	1197	0	0.1418	benign	0.2923
