date	Count	Index	True	Pred	Family	Score
2014-06	124	2112	0	0.1501	benign	0.4080
2014-06	125	17	1	0.4960	airpush	0.4071
2014-06	126	3115	0	-0.0067	benign	0.4056
2014-06	127	3152	0	-0.0067	benign	0.4056
2014-06	128	187	1	0.8258	execdownload	0.4046
2014-06	129	447	1	0.8258	wroba	0.4046
2014-06	130	4693	0	0.2407	benign	0.4033
2014-06	131	258	1	0.7606	adware	0.4033
2014-06	132	154	1	1.0418	exploit	0.4010
2014-06	133	5	1	1.0485	infosteal	0.3981
2014-06	134	4425	0	0.4437	benign	0.3978
2014-06	135	121	1	1.0007	wroba	0.3971
2014-06	136	255	1	1.0007	wroba	0.3971
2014-06	137	158	1	0.9189	adware	0.3938
2014-06	138	214	1	0.9189	adware	0.3938
2014-06	139	240	1	0.9189	adware	0.3938
2014-06	140	4530	0	0.3307	benign	0.3932
2014-06	141	238	1	0.9922	kuguo	0.3924
2014-06	142	4483	0	0.0419	benign	0.3919
2014-06	143	3288	0	0.4974	benign	0.3904
2014-06	144	224	1	0.8341	smsreg	0.3899
2014-06	145	284	1	0.6126	adware	0.3897
2014-06	146	183	1	0.9455	mseg	0.3878
2014-06	147	3533	0	0.7344	benign	0.3870
2014-06	148	249	1	0.8274	adware	0.3844
2014-06	149	3014	0	0.2034	benign	0.3842
2014-06	150	228	1	1.0062	adware	0.3822
2014-06	151	350	1	1.0062	adware	0.3822
2014-06	152	427	1	1.0062	adware	0.3822
2014-06	153	1158	0	0.0119	benign	0.3792
2014-06	154	1107	0	0.5413	benign	0.3779
2014-06	155	360	1	0.7729	umpay	0.3760
2014-06	156	94	1	0.8436	smsagent	0.3751
2014-06	157	61	1	0.9504	kimia	0.3720
2014-06	158	292	1	0.9969	skymobi	0.3712
2014-06	159	935	0	0.0041	benign	0.3687
2014-06	160	4032	0	0.0041	benign	0.3687
2014-06	161	118	1	0.9968	rootnik	0.3676
2014-06	162	434	1	0.9968	rootnik	0.3676
2014-06	163	86	1	1.0024	skymobi	0.3639
2014-06	164	3583	0	0.0494	benign	0.3638
2014-06	165	2361	0	0.3350	benign	0.3630
2014-06	166	352	1	0.9666	adware	0.3563
2014-06	167	4209	0	-0.0150	benign	0.3563
2014-06	168	2316	0	-0.0180	benign	0.3558
2014-06	169	4002	0	-0.0180	benign	0.3558
2014-06	170	3829	0	0.2464	benign	0.3552
2014-06	171	2886	0	-0.0749	benign	0.3539
2014-06	172	53	1	0.9069	smsspy	0.3536
2014-06	173	60	1	1.0100	smsreg	0.3509
2014-06	174	102	1	0.9194	gappusin	0.3506
2014-06	175	472	1	0.9773	airpush	0.3492
2014-06	176	55	1	0.8039	adware	0.3489
2014-06	177	4430	0	0.4441	benign	0.3487
2014-06	178	113	1	1.0344	sms	0.3478
2014-06	179	51	1	1.0061	gappusin	0.3462
2014-06	180	1580	0	0.0768	benign	0.3408
2014-06	181	287	1	0.9639	smsreg	0.3396
2014-06	182	451	1	0.9639	smsreg	0.3396
2014-06	183	459	1	0.8290	execdownload	0.3394
2014-06	184	4380	0	0.0110	benign	0.3381
2014-06	185	351	1	0.9204	fakeinst	0.3342
2014-06	186	3875	0	0.0133	benign	0.3339
2014-06	187	437	1	0.8276	smsreg	0.3324
2014-06	188	4440	0	-0.0057	benign	0.3322
2014-06	189	1900	0	0.0355	benign	0.3304
2014-06	190	3618	0	0.0355	benign	0.3304
2014-06	191	347	1	0.6765	igexin	0.3283
2014-06	192	354	1	0.6883	adware	0.3271
2014-06	193	177	1	1.0001	adware	0.3244
2014-06	194	197	1	1.1894	domob	0.3201
2014-06	195	166	1	0.9870	kuguo	0.3198
2014-06	196	1853	0	0.0281	benign	0.3196
2014-06	197	1454	0	-0.0310	benign	0.3180
2014-06	198	364	1	0.6215	kyview	0.3156
2014-06	199	2738	0	0.0209	benign	0.3155
2014-07	0	220	1	0.9968	skymobi	0.5000
2014-07	1	436	1	0.9688	smssend	0.4991
2014-07	2	475	1	0.9688	smssend	0.4991
2014-07	3	213	1	0.9348	airpush	0.4979
2014-07	4	156	1	0.4363	airpush	0.4977
2014-07	5	349	1	0.9557	smsreg	0.4966
2014-07	6	80	1	0.4373	airpush	0.4965
2014-07	7	232	1	0.8389	feejar	0.4953
2014-07	8	1757	0	0.0489	benign	0.4921
2014-07	9	403	1	0.8387	airpush	0.4918
2014-07	10	1796	0	-0.0316	benign	0.4909
2014-07	11	233	1	0.9971	dowgin	0.4880
2014-07	12	1747	0	0.0050	benign	0.4865
2014-07	13	2026	0	0.0050	benign	0.4865
2014-07	14	2382	0	0.0050	benign	0.4865
2014-07	15	2676	0	0.0050	benign	0.4865
2014-07	16	4679	0	0.0050	benign	0.4865
2014-07	17	416	1	1.0283	admogo	0.4860
2014-07	18	728	0	-0.0090	benign	0.4860
2014-07	19	1937	0	-0.0040	benign	0.4860
2014-07	20	4721	0	-0.0040	benign	0.4860
2014-07	21	1835	0	-0.0000	benign	0.4851
2014-07	22	3890	0	-0.0000	benign	0.4851
2014-07	23	2030	0	0.0350	benign	0.4834
2014-07	24	362	1	0.9412	airpush	0.4788
2014-07	25	356	1	0.9113	airpush	0.4778
2014-07	26	459	1	1.0277	airpush	0.4724
2014-07	27	567	0	0.1921	benign	0.4707
2014-07	28	2733	0	-0.0031	benign	0.4699
2014-07	29	36	1	0.9129	skymobi	0.4676
2014-07	30	2147	0	0.5966	benign	0.4673
2014-07	31	35	1	0.9844	airpush	0.4668
2014-07	32	1390	0	0.4791	benign	0.4665
2014-07	33	176	1	1.0290	skymobi	0.4640
2014-07	34	182	1	0.9983	smssend	0.4639
2014-07	35	59	1	0.9988	infosteal	0.4615
2014-07	36	57	1	0.9634	dowgin	0.4559
2014-07	37	4804	0	0.1345	benign	0.4557
2014-07	38	4858	0	0.0538	benign	0.4555
2014-07	39	69	1	0.9952	airpush	0.4549
2014-07	40	332	1	1.0133	airpush	0.4549
2014-07	41	235	1	1.0344	airpush	0.4549
2014-07	42	434	1	1.0344	airpush	0.4549
2014-07	43	304	1	0.9155	airpush	0.4539
2014-07	44	1551	0	-0.0328	benign	0.4537
2014-07	45	41	1	1.0307	airpush	0.4536
2014-07	46	464	1	1.0002	airpush	0.4535
2014-07	47	489	1	0.6696	airpush	0.4514
2014-07	48	302	1	1.0120	skymobi	0.4497
2014-07	49	250	1	1.0238	airpush	0.4471
2014-07	50	87	1	1.0083	airpush	0.4466
2014-07	51	98	1	1.0083	airpush	0.4466
2014-07	52	164	1	1.0386	airpush	0.4466
2014-07	53	273	1	1.0264	airpush	0.4466
2014-07	54	405	1	1.0083	airpush	0.4466
2014-07	55	47	1	1.0241	airpush	0.4443
2014-07	56	384	1	0.5512	smsreg	0.4440
2014-07	57	435	1	0.9737	airpush	0.4432
2014-07	58	154	1	0.9397	airpush	0.4431
2014-07	59	424	1	0.9331	smsreg	0.4419
2014-07	60	60	1	1.0218	airpush	0.4408
2014-07	61	430	1	1.0406	packed	0.4404
2014-07	62	170	1	0.1717	airpush	0.4403
2014-07	63	283	1	0.8761	airpush	0.4403
2014-07	64	300	1	1.0703	youmi	0.4401
2014-07	65	374	1	0.7516	adware	0.4394
2014-07	66	805	0	0.2263	benign	0.4393
2014-07	67	246	1	1.0409	adware	0.4371
2014-07	68	1424	0	-0.0039	benign	0.4365
2014-07	69	299	1	0.6419	dowgin	0.4363
2014-07	70	1720	0	0.4707	benign	0.4348
2014-07	71	276	1	0.9838	youmi	0.4326
2014-07	72	457	1	0.3333	adware	0.4296
2014-07	73	3208	0	0.5788	benign	0.4295
2014-07	74	131	1	0.7768	smsreg	0.4295
2014-07	75	112	1	0.9316	adware	0.4260
2014-07	76	115	1	0.9916	adware	0.4254
2014-07	77	160	1	0.9916	adware	0.4254
2014-07	78	357	1	0.9916	adware	0.4254
2014-07	79	375	1	0.9916	dowgin	0.4254
2014-07	80	471	1	0.9916	adware	0.4254
2014-07	81	3333	0	0.0511	benign	0.4245
2014-07	82	1606	0	0.3067	benign	0.4239
2014-07	83	107	1	0.8522	skymobi	0.4210
2014-07	84	26	1	1.0581	airpush	0.4196
2014-07	85	2549	0	0.1973	benign	0.4177
2014-07	86	189	1	1.0019	adwo	0.4154
2014-07	87	147	1	0.9630	adware	0.4135
2014-07	88	609	0	-0.0079	benign	0.4130
2014-07	89	4763	0	-0.0915	benign	0.4121
2014-07	90	316	1	0.6380	systemmonitor	0.4088
2014-07	91	4925	0	0.0168	benign	0.4080
2014-07	92	83	1	0.4268	packed	0.4061
2014-07	93	23	1	0.4636	airpush	0.4059
2014-07	94	208	1	0.4636	airpush	0.4059
2014-07	95	13	1	1.0317	wroba	0.4046
2014-07	96	150	1	1.0317	wroba	0.4046
2014-07	97	359	1	1.0317	wroba	0.4046
2014-07	98	4138	0	0.1397	benign	0.4020
2014-07	99	338	1	0.9935	rooter	0.4010
2014-07	100	351	1	0.9935	rooter	0.4010
2014-07	101	123	1	0.8626	smsreg	0.4010
2014-07	102	353	1	0.9463	youmi	0.3991
2014-07	103	2964	0	0.0207	benign	0.3957
2014-07	104	86	1	0.9274	airpush	0.3943
2014-07	105	319	1	0.9958	airpush	0.3936
2014-07	106	121	1	1.0221	youmi	0.3935
2014-07	107	1170	0	-0.0719	benign	0.3905
2014-07	108	4468	0	-0.0693	benign	0.3899
2014-07	109	407	1	0.9541	kyview	0.3879
2014-07	110	95	1	1.1188	skymobi	0.3876
2014-07	111	114	1	0.9695	smssend	0.3827
2014-07	112	141	1	0.9695	smssend	0.3827
2014-07	113	254	1	0.9360	appoffer	0.3794
2014-07	114	2031	0	0.7826	benign	0.3768
2014-07	115	331	1	0.9627	adware	0.3767
2014-07	116	308	1	0.8795	smsreg	0.3764
2014-07	117	387	1	0.7843	infosteal	0.3754
2014-07	118	192	1	0.9305	smsagent	0.3751
2014-07	119	379	1	0.9254	kimia	0.3720
2014-07	120	271	1	1.0685	airpush	0.3700
2014-07	121	2839	0	0.0014	benign	0.3687
2014-07	122	2858	0	-0.0199	benign	0.3660
2014-07	123	4951	0	-0.0482	benign	0.3641
2014-07	124	1094	0	0.0222	benign	0.3584
2014-07	125	1933	0	-0.0317	benign	0.3584
2014-07	126	3129	0	0.0222	benign	0.3584
2014-07	127	4570	0	0.0222	benign	0.3584
2014-07	128	4870	0	0.5217	benign	0.3582
2014-07	129	312	1	0.9938	skymobi	0.3573
2014-07	130	3844	0	-0.0119	benign	0.3558
2014-07	131	4109	0	-0.0119	benign	0.3558
2014-07	132	4897	0	0.3393	benign	0.3552
2014-07	133	1032	0	0.5159	benign	0.3547
2014-07	134	133	1	0.9975	fakeinst	0.3545
2014-07	135	364	1	0.6988	fakeinst	0.3541
2014-07	136	1296	0	0.0203	benign	0.3518
2014-07	137	492	1	1.0123	jsmshider	0.3498
2014-07	138	466	1	0.8231	airpush	0.3493
2014-07	139	2659	0	-0.0257	benign	0.3486
2014-07	140	383	1	1.0424	skymobi	0.3482
2014-07	141	4482	0	0.4298	benign	0.3478
2014-07	142	2428	0	-0.0209	benign	0.3474
2014-07	143	82	1	0.0974	infosteal	0.3397
2014-07	144	293	1	0.7289	smsreg	0.3397
2014-07	145	221	1	1.0088	gappusin	0.3387
2014-07	146	1336	0	-0.2240	benign	0.3385
2014-07	147	723	0	0.1504	benign	0.3361
2014-07	148	897	0	0.1504	benign	0.3361
2014-07	149	296	1	0.8554	adware	0.3350
2014-07	150	465	1	0.7809	admogo	0.3339
2014-07	151	1736	0	0.0109	benign	0.3333
2014-07	152	214	1	0.9036	airpush	0.3326
2014-07	153	395	1	0.9374	airpush	0.3318
2014-07	154	451	1	0.9374	airpush	0.3318
2014-07	155	483	1	1.0147	skymobi	0.3302
2014-07	156	165	1	0.9817	youmi	0.3282
2014-07	157	34	1	0.5490	airpush	0.3267
2014-07	158	320	1	0.5709	smsreg	0.3266
2014-07	159	2551	0	0.8825	benign	0.3258
2014-07	160	209	1	0.8372	minimob	0.3252
2014-07	161	158	1	1.0234	airpush	0.3243
2014-07	162	1638	0	0.0139	benign	0.3203
2014-07	163	442	1	0.3549	domob	0.3186
2014-07	164	3259	0	-0.0031	benign	0.3134
2014-07	165	3867	0	-0.0031	benign	0.3134
2014-07	166	4547	0	-0.0031	benign	0.3134
2014-07	167	4742	0	0.2792	benign	0.3123
2014-07	168	450	1	0.9239	smssend	0.3117
2014-07	169	373	1	0.8597	kingroot	0.3114
2014-07	170	488	1	0.8827	domob	0.3100
2014-07	171	4560	0	0.0099	benign	0.3099
2014-07	172	230	1	1.0331	adware	0.3094
2014-07	173	3805	0	0.0297	benign	0.3070
2014-07	174	4791	0	0.0042	benign	0.3067
2014-07	175	3392	0	-0.0012	benign	0.3066
2014-07	176	127	1	0.9438	skymobi	0.3054
2014-07	177	367	1	0.8220	airpush	0.3046
2014-07	178	137	1	1.0087	unknown	0.2996
2014-07	179	2736	0	0.4658	benign	0.2974
2014-07	180	212	1	0.8032	fengvi	0.2970
2014-07	181	28	1	0.9449	smsreg	0.2955
2014-07	182	1453	0	0.2733	benign	0.2953
2014-07	183	3391	0	0.0771	benign	0.2949
2014-07	184	874	0	0.5739	benign	0.2948
2014-07	185	1223	0	0.5739	benign	0.2948
2014-07	186	1438	0	0.5739	benign	0.2948
2014-07	187	1556	0	0.5739	benign	0.2948
2014-07	188	2213	0	0.5739	benign	0.2948
2014-07	189	2522	0	0.5739	benign	0.2948
2014-07	190	446	1	0.5890	smsreg	0.2946
2014-07	191	437	1	0.6356	airpush	0.2945
2014-07	192	1216	0	0.2005	benign	0.2935
2014-07	193	453	1	0.7104	smsreg	0.2929
2014-07	194	1352	0	0.2688	benign	0.2921
2014-07	195	327	1	0.7678	dowgin	0.2916
2014-07	196	198	1	0.2099	infosteal	0.2891
2014-07	197	258	1	0.2099	infosteal	0.2891
2014-07	198	473	1	0.2099	infosteal	0.2891
2014-07	199	84	1	0.9234	leadbolt	0.2887
2014-08	0	315	1	1.0165	smssend	0.4991
2014-08	1	1183	0	0.5563	benign	0.4982
2014-08	2	67	1	0.6855	adware	0.4972
2014-08	3	1835	0	0.0494	benign	0.4970
2014-08	4	337	1	0.9576	feejar	0.4953
2014-08	5	1921	0	0.0645	benign	0.4948
2014-08	6	2358	0	-0.0045	benign	0.4946
2014-08	7	1223	0	0.0630	benign	0.4944
2014-08	8	2487	0	-0.0014	benign	0.4940
2014-08	9	222	1	0.7986	opfake	0.4939
2014-08	10	3992	0	0.1052	benign	0.4921
2014-08	11	115	1	0.5333	smsreg	0.4912
2014-08	12	2077	0	-0.0558	benign	0.4894
2014-08	13	1816	0	0.4147	benign	0.4880
2014-08	14	508	0	0.0053	benign	0.4865
2014-08	15	1234	0	0.0053	benign	0.4865
2014-08	16	3184	0	0.0053	benign	0.4865
2014-08	17	3628	0	0.0053	benign	0.4865
2014-08	18	304	1	0.9583	adware	0.4857
2014-08	19	256	1	0.9641	adware	0.4807
2014-08	20	3050	0	0.8191	benign	0.4804
2014-08	21	4929	0	0.8191	benign	0.4804
2014-08	22	272	1	0.9437	gappusin	0.4801
2014-08	23	448	1	0.2499	smsreg	0.4789
2014-08	24	3207	0	0.1149	benign	0.4757
2014-08	25	169	1	0.9654	gappusin	0.4748
2014-08	26	55	1	1.0743	skymobi	0.4732
2014-08	27	408	1	0.9195	adware	0.4731
2014-08	28	4451	0	0.6280	benign	0.4718
2014-08	29	1389	0	0.4227	benign	0.4695
2014-08	30	641	0	0.4998	benign	0.4685
2014-08	31	3684	0	0.4998	benign	0.4685
2014-08	32	3732	0	0.8447	benign	0.4667
2014-08	33	202	1	0.9953	infosteal	0.4615
2014-08	34	261	1	0.9953	infosteal	0.4615
2014-08	35	357	1	0.6541	youmi	0.4613
2014-08	36	2794	0	0.1217	benign	0.4606
2014-08	37	1935	0	0.0533	benign	0.4605
2014-08	38	1875	0	0.4004	benign	0.4593
2014-08	39	331	1	0.7750	pandaad	0.4590
2014-08	40	6	1	0.9841	adware	0.4570
2014-08	41	430	1	0.9841	adware	0.4570
2014-08	42	200	1	0.5962	dowgin	0.4566
2014-08	43	162	1	0.9806	smsreg	0.4564
2014-08	44	425	1	0.8445	smsreg	0.4558
2014-08	45	107	1	1.0282	airpush	0.4550
2014-08	46	102	1	1.0307	airpush	0.4549
2014-08	47	7	1	1.0346	airpush	0.4535
2014-08	48	289	1	1.0335	airpush	0.4535
2014-08	49	431	1	1.0335	airpush	0.4535
2014-08	50	1383	0	0.4106	benign	0.4516
2014-08	51	544	0	0.4455	benign	0.4487
2014-08	52	91	1	0.9161	dowgin	0.4464
2014-08	53	3325	0	0.2288	benign	0.4442
2014-08	54	783	0	-0.1031	benign	0.4434
2014-08	55	144	1	1.0089	skymobi	0.4424
2014-08	56	284	1	0.9559	adware	0.4415
2014-08	57	2574	0	0.0799	benign	0.4410
2014-08	58	251	1	0.9964	adware	0.4407
2014-08	59	618	0	0.5800	benign	0.4400
2014-08	60	2617	0	-0.0220	benign	0.4383
2014-08	61	3389	0	0.0054	benign	0.4365
2014-08	62	96	1	0.8007	fengvi	0.4339
2014-08	63	280	1	0.8123	adware	0.4330
2014-08	64	2671	0	0.1371	benign	0.4293
2014-08	65	4505	0	0.1371	benign	0.4293
2014-08	66	2769	0	0.0361	benign	0.4282
2014-08	67	380	1	0.3144	finspy	0.4276
2014-08	68	252	1	1.0218	adware	0.4256
2014-08	69	470	1	0.9815	adware	0.4254
2014-08	70	739	0	0.4378	benign	0.4253
2014-08	71	3561	0	0.0928	benign	0.4250
2014-08	72	283	1	1.0737	skymobi	0.4235
2014-08	73	104	1	0.8869	skymobi	0.4211
2014-08	74	122	1	0.8869	skymobi	0.4211
2014-08	75	231	1	0.9757	skymobi	0.4189
2014-08	76	292	1	0.5425	gappusin	0.4187
2014-08	77	4705	0	0.0328	benign	0.4154
2014-08	78	4342	0	-0.0831	benign	0.4136
2014-08	79	281	1	0.9757	skymobi	0.4132
2014-08	80	155	1	1.0463	smsreg	0.4088
2014-08	81	421	1	0.2798	smsreg	0.4087
2014-08	82	690	0	0.0397	benign	0.4080
2014-08	83	343	1	0.3173	commplat	0.4069
2014-08	84	435	1	0.8461	qysly	0.4064
2014-08	85	381	1	0.8439	airpush	0.4059
2014-08	86	189	1	1.0220	smsreg	0.4058
2014-08	87	39	1	1.1306	adware	0.4050
2014-08	88	436	1	0.9365	boqx	0.4011
2014-08	89	4797	0	0.0755	benign	0.4004
2014-08	90	660	0	0.1300	benign	0.3986
2014-08	91	4267	0	0.1300	benign	0.3986
2014-08	92	384	1	0.8361	fakeinst	0.3933
2014-08	93	50	1	1.0048	adware	0.3924
2014-08	94	455	1	0.1514	opfake	0.3867
2014-08	95	161	1	0.9889	skymobi	0.3849
2014-08	96	208	1	0.9183	youmi	0.3848
2014-08	97	226	1	0.9470	adware	0.3837
2014-08	98	40	1	0.9604	smssend	0.3827
2014-08	99	290	1	0.9604	smssend	0.3827
2014-08	100	412	1	0.9604	smssend	0.3827
2014-08	101	457	1	1.0048	adware	0.3822
2014-08	102	2976	0	0.1621	benign	0.3813
2014-08	103	2019	0	0.2073	benign	0.3800
2014-08	104	475	1	0.9787	smsagent	0.3794
2014-08	105	495	1	1.0265	skymobi	0.3785
2014-08	106	491	1	0.9973	smsreg	0.3777
2014-08	107	164	1	0.9845	sms	0.3753
2014-08	108	415	1	0.9677	gappusin	0.3750
2014-08	109	234	1	0.8449	adware	0.3726
2014-08	110	295	1	0.8449	adware	0.3726
2014-08	111	1548	0	0.1238	benign	0.3694
2014-08	112	413	1	0.6787	secapk	0.3689
2014-08	113	3313	0	-0.0135	benign	0.3687
2014-08	114	71	1	0.6059	skymobi	0.3658
2014-08	115	4914	0	0.3586	benign	0.3653
2014-08	116	313	1	0.9663	adware	0.3647
2014-08	117	1585	0	0.3391	benign	0.3638
2014-08	118	43	1	0.9705	fakeinst	0.3633
2014-08	119	238	1	0.3016	krysanec	0.3611
2014-08	120	191	1	0.5044	winkad	0.3593
2014-08	121	615	0	0.0062	benign	0.3584
2014-08	122	712	0	0.0062	benign	0.3584
2014-08	123	2092	0	0.0124	benign	0.3584
2014-08	124	4137	0	0.0062	benign	0.3584
2014-08	125	4177	0	0.0062	benign	0.3584
2014-08	126	4226	0	0.0062	benign	0.3584
2014-08	127	4618	0	0.0062	benign	0.3584
2014-08	128	3613	0	0.0365	benign	0.3552
2014-08	129	600	0	0.0467	benign	0.3522
2014-08	130	1288	0	0.0467	benign	0.3522
2014-08	131	2214	0	0.0467	benign	0.3522
2014-08	132	3262	0	0.0467	benign	0.3522
2014-08	133	504	0	0.0018	benign	0.3521
2014-08	134	17	1	0.6471	smsreg	0.3519
2014-08	135	577	0	0.0353	benign	0.3512
2014-08	136	2147	0	0.0353	benign	0.3512
2014-08	137	2679	0	0.0353	benign	0.3512
2014-08	138	3305	0	0.0353	benign	0.3512
2014-08	139	3469	0	0.0353	benign	0.3512
2014-08	140	3484	0	0.0353	benign	0.3512
2014-08	141	3825	0	0.0353	benign	0.3512
2014-08	142	35	1	0.8713	youmi	0.3498
2014-08	143	21	1	0.6705	admogo	0.3493
2014-08	144	3847	0	0.0841	benign	0.3492
2014-08	145	443	1	0.3044	airpush	0.3490
2014-08	146	4520	0	0.0006	benign	0.3478
2014-08	147	3	1	0.4771	secapk	0.3475
2014-08	148	486	1	0.4771	secapk	0.3475
2014-08	149	2569	0	0.3632	benign	0.3472
2014-08	150	62	1	1.0884	infosteal	0.3471
2014-08	151	1617	0	-0.0197	benign	0.3471
2014-08	152	318	1	0.8812	systemmonitor	0.3442
2014-08	153	190	1	0.8155	smsreg	0.3437
2014-08	154	198	1	0.8155	smsreg	0.3437
2014-08	155	285	1	0.8155	smsreg	0.3437
2014-08	156	306	1	0.8155	dowgin	0.3437
2014-08	157	414	1	0.8155	smsreg	0.3437
2014-08	158	2858	0	0.0473	benign	0.3403
2014-08	159	124	1	0.7732	smsreg	0.3384
2014-08	160	932	0	-0.1246	benign	0.3381
2014-08	161	4721	0	0.0678	benign	0.3379
2014-08	162	340	1	0.9385	exploit	0.3367
2014-08	163	385	1	0.9385	exploit	0.3367
2014-08	164	434	1	0.9385	exploit	0.3367
2014-08	165	488	1	0.9385	exploit	0.3367
2014-08	166	2330	0	0.0044	benign	0.3363
2014-08	167	3094	0	0.0124	benign	0.3357
2014-08	168	2055	0	-0.0035	benign	0.3322
2014-08	169	367	1	0.3938	dowgin	0.3312
2014-08	170	2855	0	0.0941	benign	0.3310
2014-08	171	424	1	0.4540	smssend	0.3306
2014-08	172	114	1	1.0098	youmi	0.3291
2014-08	173	487	1	1.0408	dowgin	0.3283
2014-08	174	2072	0	0.0037	benign	0.3281
2014-08	175	19	1	0.7506	packed	0.3230
2014-08	176	368	1	0.5679	airpush	0.3208
2014-08	177	177	1	0.9376	gappusin	0.3192
2014-08	178	391	1	0.2492	spyware	0.3163
2014-08	179	246	1	0.8331	smsreg	0.3141
2014-08	180	1325	0	0.0226	benign	0.3134
2014-08	181	1341	0	0.0226	benign	0.3134
2014-08	182	2751	0	0.0226	benign	0.3134
2014-08	183	2875	0	0.0226	benign	0.3134
2014-08	184	3877	0	0.0226	benign	0.3134
2014-08	185	4348	0	0.0226	benign	0.3134
2014-08	186	4792	0	0.5445	benign	0.3125
2014-08	187	4668	0	0.0032	benign	0.3120
2014-08	188	227	1	0.7530	youmi	0.3096
2014-08	189	3239	0	0.0030	benign	0.3095
2014-08	190	387	1	0.6263	packed	0.3088
2014-08	191	478	1	0.4221	systemmonitor	0.3082
2014-08	192	4062	0	0.8705	benign	0.3076
2014-08	193	423	1	0.8313	skymobi	0.3064
2014-08	194	472	1	0.8313	skymobi	0.3064
2014-08	195	1795	0	-0.0096	benign	0.3059
2014-08	196	26	1	1.0048	skymobi	0.3054
2014-08	197	411	1	1.0048	skymobi	0.3054
2014-08	198	223	1	1.0008	adware	0.3050
2014-08	199	3854	0	0.1321	benign	0.3029
2014-09	0	117	1	0.9325	smsreg	0.4996
2014-09	1	217	1	0.9325	smsreg	0.4996
2014-09	2	219	1	1.0193	smssend	0.4991
2014-09	3	232	1	1.0193	windows	0.4991
2014-09	4	269	1	1.0193	smssend	0.4991
2014-09	5	365	1	1.0193	smssend	0.4991
2014-09	6	3187	0	-0.0334	benign	0.4984
2014-09	7	47	1	0.9722	adware	0.4972
2014-09	8	205	1	0.9150	smsreg	0.4970
2014-09	9	3737	0	-0.2422	benign	0.4966
2014-09	10	273	1	0.7948	smscmd	0.4953
2014-09	11	278	1	1.0098	feejar	0.4953
2014-09	12	1604	0	0.0008	benign	0.4952
2014-09	13	169	1	1.0788	smsreg	0.4949
2014-09	14	558	0	-0.0257	benign	0.4909
2014-09	15	773	0	-0.0257	benign	0.4909
2014-09	16	1815	0	-0.0257	benign	0.4909
2014-09	17	2282	0	-0.0257	benign	0.4909
2014-09	18	3239	0	-0.0257	benign	0.4909
2014-09	19	4135	0	-0.0257	benign	0.4909
2014-09	20	4172	0	-0.0257	benign	0.4909
2014-09	21	4213	0	-0.0257	benign	0.4909
2014-09	22	71	1	0.6719	skymobi	0.4908
2014-09	23	275	1	0.3935	admogo	0.4890
2014-09	24	2608	0	0.0026	benign	0.4865
2014-09	25	2847	0	0.0026	benign	0.4865
2014-09	26	3595	0	0.0020	benign	0.4851
2014-09	27	386	1	0.7892	skymobi	0.4795
2014-09	28	2832	0	-0.0007	benign	0.4777
2014-09	29	2900	0	0.0025	benign	0.4757
2014-09	30	95	1	0.9561	skymobi	0.4749
2014-09	31	375	1	0.9012	xinyinhe	0.4710
2014-09	32	128	1	0.6644	dowgin	0.4709
2014-09	33	329	1	0.9160	dowgin	0.4706
2014-09	34	73	1	0.9983	smsreg	0.4704
2014-09	35	132	1	1.1528	skymobi	0.4695
2014-09	36	69	1	0.8340	adware	0.4690
2014-09	37	683	0	0.3575	benign	0.4657
2014-09	38	228	1	0.5962	unknown	0.4638
2014-09	39	230	1	0.9828	hyspu	0.4634
2014-09	40	177	1	0.8397	smsreg	0.4623
2014-09	41	0	1	1.0026	smsreg	0.4609
2014-09	42	284	1	1.0026	smsreg	0.4609
2014-09	43	151	1	0.8557	domob	0.4547
2014-09	44	110	1	0.8247	infosteal	0.4542
2014-09	45	343	1	1.0261	airpush	0.4541
2014-09	46	321	1	1.0338	kuguo	0.4521
2014-09	47	208	1	1.0023	skymobi	0.4497
2014-09	48	207	1	0.6827	smsreg	0.4485
2014-09	49	421	1	0.8391	skymobi	0.4476
2014-09	50	3342	0	-0.0577	benign	0.4460
2014-09	51	352	1	0.9254	opfake	0.4450
2014-09	52	156	1	0.2843	infosteal	0.4440
2014-09	53	1	1	0.8496	smsagent	0.4440
2014-09	54	17	1	0.6241	skymobi	0.4422
2014-09	55	66	1	0.8362	smsreg	0.4407
2014-09	56	261	1	0.9598	adware	0.4396
2014-09	57	3145	0	-0.0131	benign	0.4390
2014-09	58	31	1	0.9542	smsreg	0.4389
2014-09	59	193	1	0.9542	smsreg	0.4389
2014-09	60	290	1	1.0304	feejar	0.4388
2014-09	61	311	1	0.5533	secapk	0.4335
2014-09	62	301	1	0.9041	smsthief	0.4296
2014-09	63	85	1	1.0334	airpush	0.4271
2014-09	64	304	1	1.0334	airpush	0.4271
2014-09	65	98	1	0.7560	gappusin	0.4264
2014-09	66	2898	0	0.0072	benign	0.4215
2014-09	67	332	1	1.0139	skymobi	0.4211
2014-09	68	56	1	1.0014	skymobi	0.4189
2014-09	69	345	1	1.0014	skymobi	0.4189
2014-09	70	347	1	1.0014	smssend	0.4189
2014-09	71	398	1	1.0014	skymobi	0.4189
2014-09	72	234	1	1.1624	skymobi	0.4172
2014-09	73	224	1	0.8533	youmi	0.4169
2014-09	74	260	1	0.9596	smsreg	0.4163
2014-09	75	767	0	0.0851	benign	0.4121
2014-09	76	113	1	0.9538	admogo	0.4106
