date	Count	Index	True	Pred	Family	Score
2014-01	49	10	1	0.4670	adware	0.4585
2014-01	50	4779	0	0.5350	benign	0.4585
2014-01	51	69	1	0.6358	smsreg	0.4569
2014-01	52	252	1	-0.1059	mseg	0.4564
2014-01	53	140	1	0.8556	smsreg	0.4549
2014-01	54	342	1	0.7401	droidkungfu	0.4540
2014-01	55	480	1	0.9220	unknown	0.4519
2014-01	56	2615	0	0.5713	benign	0.4514
2014-01	57	397	1	0.7157	smsreg	0.4513
2014-01	58	100	1	0.8034	smsreg	0.4496
2014-01	59	88	1	1.0632	infosteal	0.4496
2014-01	60	113	1	0.9498	airpush	0.4465
2014-01	61	4895	0	0.1173	benign	0.4464
2014-01	62	198	1	0.5772	smsreg	0.4460
2014-01	63	388	1	0.9071	airpush	0.4459
2014-01	64	11	1	0.9777	smsreg	0.4440
2014-01	65	84	1	0.8847	smsagent	0.4422
2014-01	66	395	1	0.8847	smsagent	0.4422
2014-01	67	491	1	0.8847	smsagent	0.4422
2014-01	68	406	1	0.6562	exploit	0.4408
2014-01	69	159	1	0.5179	smsreg	0.4379
2014-01	70	22	1	0.9673	utchi	0.4378
2014-01	71	36	1	0.9437	utchi	0.4378
2014-01	72	149	1	0.9673	utchi	0.4378
2014-01	73	182	1	0.9673	utchi	0.4378
2014-01	74	267	1	0.9673	utchi	0.4378
2014-01	75	308	1	0.9673	utchi	0.4378
2014-01	76	357	1	0.9673	utchi	0.4378
2014-01	77	447	1	0.9673	utchi	0.4378
2014-01	78	187	1	0.6715	cynos	0.4373
2014-01	79	81	1	1.0311	smsreg	0.4372
2014-01	80	1110	0	0.3689	benign	0.4360
2014-01	81	298	1	0.6137	smsreg	0.4339
2014-01	82	373	1	0.7428	dowgin	0.4320
2014-01	83	13	1	0.8464	opfake	0.4319
2014-01	84	26	1	0.8464	opfake	0.4319
2014-01	85	34	1	0.8464	opfake	0.4319
2014-01	86	50	1	0.8464	opfake	0.4319
2014-01	87	134	1	0.8464	opfake	0.4319
2014-01	88	150	1	0.8464	opfake	0.4319
2014-01	89	210	1	0.8464	opfake	0.4319
2014-01	90	235	1	0.8464	opfake	0.4319
2014-01	91	303	1	0.8464	opfake	0.4319
2014-01	92	320	1	0.8464	opfake	0.4319
2014-01	93	327	1	0.8464	opfake	0.4319
2014-01	94	332	1	0.8464	opfake	0.4319
2014-01	95	334	1	0.8464	opfake	0.4319
2014-01	96	355	1	0.8464	opfake	0.4319
2014-01	97	424	1	0.8464	opfake	0.4319
2014-01	98	486	1	0.8464	opfake	0.4319
2014-01	99	4582	0	0.7992	benign	0.4307
2014-02	0	86	1	0.6283	opfake	0.4975
2014-02	1	88	1	1.0490	dowgin	0.4973
2014-02	2	2232	0	0.1965	benign	0.4970
2014-02	3	474	1	0.8072	adware	0.4967
2014-02	4	686	0	0.1466	benign	0.4962
2014-02	5	281	1	0.8280	appoffer	0.4945
2014-02	6	688	0	0.2910	benign	0.4932
2014-02	7	372	1	1.0099	adware	0.4924
2014-02	8	114	1	0.9587	kuguo	0.4910
2014-02	9	58	1	0.5666	igexin	0.4909
2014-02	10	174	1	0.6323	zypush	0.4883
2014-02	11	262	1	0.8219	adware	0.4861
2014-02	12	318	1	0.5904	adware	0.4851
2014-02	13	138	1	1.2008	adware	0.4821
2014-02	14	3091	0	0.3243	benign	0.4813
2014-02	15	240	1	0.9437	adware	0.4808
2014-02	16	461	1	0.9335	ginmaster	0.4764
2014-02	17	51	1	0.6513	smsagent	0.4757
2014-02	18	211	1	0.6513	smsagent	0.4757
2014-02	19	3685	0	0.6513	benign	0.4757
2014-02	20	173	1	0.9959	fakeinst	0.4750
2014-02	21	450	1	0.9959	fakeinst	0.4750
2014-02	22	329	1	0.8534	adwo	0.4742
2014-02	23	147	1	0.7218	smsreg	0.4703
2014-02	24	178	1	0.9453	adware	0.4703
2014-02	25	401	1	0.8710	adware	0.4697
2014-02	26	167	1	0.7708	adware	0.4691
2014-02	27	359	1	1.1425	adware	0.4686
2014-02	28	70	1	1.0193	adware	0.4684
2014-02	29	243	1	0.7834	mseg	0.4681
2014-02	30	371	1	1.0579	mseg	0.4663
2014-02	31	84	1	0.8371	smsreg	0.4654
2014-02	32	472	1	1.1278	domob	0.4617
2014-02	33	1144	0	0.9801	benign	0.4598
2014-02	34	493	1	0.8978	airpush	0.4596
2014-02	35	166	1	1.1474	adware	0.4574
2014-02	36	199	1	0.7474	adware	0.4572
2014-02	37	126	1	0.7482	smsreg	0.4569
2014-02	38	208	1	0.7482	smsreg	0.4569
2014-02	39	310	1	0.7482	smsreg	0.4569
2014-02	40	297	1	0.4514	adware	0.4541
2014-02	41	160	1	0.7846	clicks	0.4529
2014-02	42	1345	0	0.4193	benign	0.4524
2014-02	43	423	1	0.8040	smsreg	0.4511
2014-02	44	268	1	0.7412	adware	0.4510
2014-02	45	236	1	0.9678	adware	0.4479
2014-02	46	365	1	1.1011	adware	0.4475
2014-02	47	233	1	0.7684	kuguo	0.4414
2014-02	48	314	1	0.9720	smsreg	0.4413
2014-02	49	287	1	1.1282	adware	0.4393
2014-02	50	66	1	0.9585	adware	0.4378
2014-02	51	183	1	0.9585	utchi	0.4378
2014-02	52	216	1	0.9585	utchi	0.4378
2014-02	53	294	1	0.9585	utchi	0.4378
2014-02	54	321	1	0.9585	utchi	0.4378
2014-02	55	469	1	0.9585	utchi	0.4378
2014-02	56	112	1	0.8084	airpush	0.4377
2014-02	57	153	1	0.7039	clicks	0.4373
2014-02	58	1063	0	0.0496	benign	0.4360
2014-02	59	263	1	0.9791	dianle	0.4342
2014-02	60	267	1	1.2110	adware	0.4325
2014-02	61	224	1	0.7681	adware	0.4310
2014-02	62	141	1	0.8266	fakeangry	0.4304
2014-02	63	14	1	0.9689	airpush	0.4292
2014-02	64	367	1	0.8546	smsreg	0.4269
2014-02	65	344	1	0.9210	airpush	0.4265
2014-02	66	385	1	0.9705	airpush	0.4265
2014-02	67	452	1	0.9610	airpush	0.4265
2014-02	68	2988	0	0.9331	benign	0.4253
2014-02	69	4116	0	0.9331	benign	0.4253
2014-02	70	1912	0	-0.1626	benign	0.4247
2014-02	71	4108	0	-0.1626	benign	0.4247
2014-02	72	266	1	0.6612	adware	0.4233
2014-02	73	412	1	0.9700	dowgin	0.4226
2014-02	74	6	1	0.7247	adwo	0.4222
2014-02	75	11	1	1.0605	mseg	0.4182
2014-02	76	133	1	1.1858	adware	0.4175
2014-02	77	383	1	1.0809	adware	0.4160
2014-02	78	101	1	0.8981	youmi	0.4160
2014-02	79	336	1	0.8499	adware	0.4160
2014-02	80	99	1	1.0722	adware	0.4158
2014-02	81	137	1	0.8737	airpush	0.4145
2014-02	82	22	1	0.6691	clicks	0.4145
2014-02	83	225	1	0.9938	fakeinst	0.4125
2014-02	84	307	1	0.9938	fakeinst	0.4125
2014-02	85	481	1	0.9938	fakeinst	0.4125
2014-02	86	56	1	0.9503	airpush	0.4119
2014-02	87	408	1	0.6968	adware	0.4081
2014-02	88	129	1	0.8261	adware	0.4077
2014-02	89	330	1	0.6954	clicks	0.4061
2014-02	90	491	1	0.6719	clicks	0.4053
2014-02	91	302	1	0.9073	airpush	0.4045
2014-02	92	10	1	0.6371	airpush	0.4039
2014-02	93	246	1	0.6225	gappusin	0.4019
2014-02	94	360	1	0.5943	dowgin	0.4016
2014-02	95	392	1	0.5943	adware	0.4016
2014-02	96	422	1	0.5449	adware	0.4016
2014-02	97	477	1	0.5449	adware	0.4016
2014-02	98	373	1	0.5513	smsreg	0.4007
2014-02	99	230	1	0.8018	airpush	0.3998
2014-03	0	489	1	0.9132	airpush	0.4997
2014-03	1	248	1	0.8363	adware	0.4989
2014-03	2	339	1	0.5310	dowgin	0.4976
2014-03	3	72	1	0.7598	opfake	0.4975
2014-03	4	1921	0	0.1596	benign	0.4969
2014-03	5	385	1	0.7852	adware	0.4963
2014-03	6	291	1	0.8828	umpay	0.4955
2014-03	7	154	1	0.8625	dowgin	0.4954
2014-03	8	446	1	0.9401	leadbolt	0.4926
2014-03	9	323	1	0.6701	infosteal	0.4883
2014-03	10	275	1	0.8341	smsreg	0.4853
2014-03	11	63	1	0.8015	airpush	0.4845
2014-03	12	21	1	0.4058	smssend	0.4841
2014-03	13	426	1	0.8005	smskey	0.4823
2014-03	14	357	1	0.8150	dowgin	0.4803
2014-03	15	174	1	0.9735	adware	0.4765
2014-03	16	98	1	0.7321	adware	0.4763
2014-03	17	391	1	1.1223	adware	0.4752
2014-03	18	51	1	0.9731	fakeinst	0.4750
2014-03	19	167	1	0.9731	fakeinst	0.4750
2014-03	20	262	1	0.9731	fakeinst	0.4750
2014-03	21	441	1	0.9731	fakeinst	0.4750
2014-03	22	249	1	0.7507	adware	0.4750
2014-03	23	2874	0	0.4014	benign	0.4723
2014-03	24	4674	0	0.7429	benign	0.4722
2014-03	25	27	1	0.8613	adware	0.4710
2014-03	26	219	1	0.7894	airpush	0.4708
2014-03	27	394	1	0.8635	kuguo	0.4671
2014-03	28	88	1	0.8263	adware	0.4646
2014-03	29	212	1	0.7351	kyview	0.4637
2014-03	30	337	1	0.9055	unknown	0.4605
2014-03	31	287	1	0.8542	appoffer	0.4583
2014-03	32	272	1	0.9101	youmi	0.4570
2014-03	33	403	1	0.9101	youmi	0.4570
2014-03	34	90	1	0.7379	smssend	0.4563
2014-03	35	250	1	0.9019	umpay	0.4558
2014-03	36	2044	0	0.3614	benign	0.4547
2014-03	37	290	1	0.9152	kuguo	0.4544
2014-03	38	171	1	0.6749	adware	0.4521
2014-03	39	526	0	0.0178	benign	0.4519
2014-03	40	38	1	0.9195	airpush	0.4501
2014-03	41	468	1	0.9195	airpush	0.4501
2014-03	42	121	1	1.2079	adware	0.4488
2014-03	43	197	1	0.8391	smsreg	0.4478
2014-03	44	390	1	0.8693	adware	0.4466
2014-03	45	70	1	0.8442	youmi	0.4434
2014-03	46	2205	0	0.3340	benign	0.4425
2014-03	47	3339	0	0.6103	benign	0.4412
2014-03	48	111	1	0.8753	adware	0.4410
2014-03	49	163	1	0.8753	adware	0.4410
2014-03	50	210	1	0.8753	adware	0.4410
2014-03	51	215	1	0.8753	dowgin	0.4410
2014-03	52	246	1	0.7633	gappusin	0.4408
2014-03	53	3803	0	-0.0572	benign	0.4396
2014-03	54	4049	0	-0.0572	benign	0.4396
2014-03	55	447	1	0.9371	minimob	0.4392
2014-03	56	7	1	1.0072	dowgin	0.4390
2014-03	57	453	1	0.8737	airpush	0.4389
2014-03	58	209	1	0.9698	utchi	0.4378
2014-03	59	222	1	0.9698	utchi	0.4378
2014-03	60	288	1	0.9698	utchi	0.4378
2014-03	61	293	1	0.9698	utchi	0.4378
2014-03	62	315	1	0.9698	utchi	0.4378
2014-03	63	4383	0	0.6951	benign	0.4316
2014-03	64	299	1	0.3930	androrat	0.4313
2014-03	65	402	1	0.9346	airpush	0.4292
2014-03	66	2540	0	0.3647	benign	0.4291
2014-03	67	421	1	0.9321	smsreg	0.4288
2014-03	68	214	1	0.8522	airpush	0.4286
2014-03	69	386	1	0.8910	gappusin	0.4279
2014-03	70	220	1	0.9698	kuguo	0.4273
2014-03	71	224	1	0.4165	smsreg	0.4261
2014-03	72	3393	0	0.3669	benign	0.4253
2014-03	73	2442	0	0.4850	benign	0.4253
2014-03	74	825	0	0.7113	benign	0.4231
2014-03	75	69	1	0.6357	kuguo	0.4216
2014-03	76	23	1	0.9796	airpush	0.4209
2014-03	77	168	1	0.9796	airpush	0.4209
2014-03	78	369	1	0.8810	smssend	0.4198
2014-03	79	297	1	0.7519	cova	0.4192
2014-03	80	469	1	0.7519	cova	0.4192
2014-03	81	1259	0	0.7596	benign	0.4189
2014-03	82	1583	0	0.2718	benign	0.4189
2014-03	83	380	1	0.7509	gappusin	0.4187
2014-03	84	56	1	0.8551	opfake	0.4172
2014-03	85	123	1	0.8551	opfake	0.4172
2014-03	86	271	1	0.8551	opfake	0.4172
2014-03	87	280	1	0.8551	opfake	0.4172
2014-03	88	461	1	0.8551	opfake	0.4172
2014-03	89	460	1	0.7953	mseg	0.4166
2014-03	90	196	1	0.5734	packed	0.4136
2014-03	91	322	1	0.9450	fakeinst	0.4125
2014-03	92	405	1	0.9967	fakeinst	0.4125
2014-03	93	1730	0	0.1418	benign	0.4096
2014-03	94	165	1	1.1944	smsreg	0.4061
2014-03	95	0	1	0.4230	fakeinst	0.4058
2014-03	96	970	0	0.0139	benign	0.4027
2014-03	97	159	1	0.7881	admogo	0.4024
2014-03	98	110	1	0.8254	smsreg	0.4016
2014-03	99	284	1	0.8143	adware	0.4016
2014-04	0	314	1	1.0041	fakeinst	0.4977
2014-04	1	224	1	0.6226	adware	0.4921
2014-04	2	65	1	0.9273	smssend	0.4917
2014-04	3	189	1	0.9673	skymobi	0.4899
2014-04	4	979	0	0.5256	benign	0.4865
2014-04	5	4393	0	0.5528	benign	0.4829
2014-04	6	244	1	0.9923	youmi	0.4826
2014-04	7	36	1	0.8812	youmi	0.4810
2014-04	8	2	1	0.9957	adware	0.4775
2014-04	9	1311	0	0.3384	benign	0.4768
2014-04	10	13	1	0.5792	smsagent	0.4757
2014-04	11	98	1	0.5792	smsagent	0.4757
2014-04	12	178	1	0.5792	smsagent	0.4757
2014-04	13	190	1	0.5792	smsagent	0.4757
2014-04	14	196	1	0.5792	smsagent	0.4757
2014-04	15	293	1	0.5792	smsagent	0.4757
2014-04	16	335	1	0.5792	smsagent	0.4757
2014-04	17	49	1	1.0501	smsreg	0.4755
2014-04	18	237	1	1.0072	fakeinst	0.4750
2014-04	19	354	1	1.0072	fakeinst	0.4750
2014-04	20	362	1	0.7576	smssend	0.4727
2014-04	21	121	1	0.6323	smsagent	0.4706
2014-04	22	337	1	0.4833	adware	0.4699
2014-04	23	177	1	0.6429	airpush	0.4696
2014-04	24	117	1	0.8007	smsreg	0.4666
2014-04	25	62	1	0.5950	smforw	0.4660
2014-04	26	100	1	0.8646	smsreg	0.4655
2014-04	27	2344	0	0.1076	benign	0.4633
2014-04	28	136	1	0.7524	smsreg	0.4621
2014-04	29	168	1	0.8745	exploit	0.4618
2014-04	30	171	1	0.6078	systemmonitor	0.4611
2014-04	31	214	1	0.6078	systemmonitor	0.4611
2014-04	32	3938	0	0.3231	benign	0.4600
2014-04	33	873	0	0.2453	benign	0.4574
2014-04	34	85	1	0.9576	youmi	0.4561
2014-04	35	61	1	0.5037	dnotua	0.4553
2014-04	36	3382	0	0.5654	benign	0.4549
2014-04	37	228	1	0.1305	adware	0.4545
2014-04	38	1581	0	0.6712	benign	0.4543
2014-04	39	313	1	0.7277	smsreg	0.4524
2014-04	40	285	1	0.9559	fakeinst	0.4519
2014-04	41	4087	0	0.0639	benign	0.4504
2014-04	42	288	1	0.8477	spyware	0.4496
2014-04	43	3999	0	1.0496	benign	0.4492
2014-04	44	262	1	1.0483	smsreg	0.4484
2014-04	45	256	1	0.4271	helir	0.4483
2014-04	46	3780	0	0.2231	benign	0.4461
2014-04	47	151	1	0.8666	airpush	0.4438
2014-04	48	275	1	0.9411	boqx	0.4433
2014-04	49	40	1	0.9519	adware	0.4410
2014-04	50	132	1	0.9519	adware	0.4410
2014-04	51	355	1	0.9519	adware	0.4410
2014-04	52	377	1	0.9519	adware	0.4410
2014-04	53	160	1	0.9619	utchi	0.4378
2014-04	54	208	1	0.9619	utchi	0.4378
2014-04	55	281	1	0.9619	utchi	0.4378
2014-04	56	308	1	0.9619	utchi	0.4378
2014-04	57	86	1	0.7980	smsreg	0.4354
2014-04	58	72	1	0.7686	nandrobox	0.4343
2014-04	59	1210	0	0.2193	benign	0.4339
2014-04	60	368	1	0.8190	systemmonitor	0.4335
2014-04	61	439	1	0.8190	systemmonitor	0.4335
2014-04	62	320	1	0.8002	airpush	0.4326
2014-04	63	222	1	0.9433	opfake	0.4319
2014-04	64	424	1	0.9039	cimsci	0.4316
2014-04	65	101	1	0.9119	smsreg	0.4306
2014-04	66	2536	0	0.8027	benign	0.4299
2014-04	67	79	1	0.9338	airpush	0.4292
2014-04	68	205	1	0.9338	airpush	0.4292
2014-04	69	427	1	0.9206	airpush	0.4292
2014-04	70	71	1	0.7857	smsreg	0.4288
2014-04	71	184	1	0.7857	smsreg	0.4288
2014-04	72	230	1	1.0266	airpush	0.4274
2014-04	73	38	1	0.5590	fakeinst	0.4270
2014-04	74	191	1	0.9749	adware	0.4267
2014-04	75	346	1	0.6939	exploit	0.4256
2014-04	76	225	1	0.2729	umpay	0.4252
2014-04	77	115	1	0.8936	airpush	0.4228
2014-04	78	294	1	0.9254	smsreg	0.4221
2014-04	79	83	1	0.9186	airpush	0.4209
2014-04	80	234	1	0.9186	airpush	0.4209
2014-04	81	402	1	0.9186	airpush	0.4209
2014-04	82	154	1	0.9417	gappusin	0.4202
2014-04	83	410	1	0.9499	opfake	0.4199
2014-04	84	261	1	0.9253	adware	0.4195
2014-04	85	394	1	0.5967	systemmonitor	0.4182
2014-04	86	130	1	0.9469	opfake	0.4172
2014-04	87	311	1	0.9360	opfake	0.4172
2014-04	88	369	1	0.5041	smskey	0.4160
2014-04	89	128	1	0.5273	smssend	0.4117
2014-04	90	28	1	1.0203	adware	0.4110
2014-04	91	2064	0	0.5749	benign	0.4100
2014-04	92	145	1	0.8188	adware	0.4094
2014-04	93	277	1	1.0349	kuguo	0.4077
2014-04	94	316	1	0.7227	gappusin	0.4039
2014-04	95	198	1	1.0268	adware	0.4038
2014-04	96	3204	0	-0.0299	benign	0.4027
2014-04	97	418	1	1.0351	youmi	0.3994
2014-04	98	1645	0	0.0793	benign	0.3973
2014-04	99	3732	0	0.0793	benign	0.3973
2014-05	0	247	1	0.8040	adwo	0.5000
2014-05	1	305	1	0.5515	smsreg	0.4968
2014-05	2	204	1	0.8977	smsagent	0.4963
2014-05	3	1125	0	0.0346	benign	0.4928
2014-05	4	100	1	0.9810	smssend	0.4917
2014-05	5	193	1	0.9810	smssend	0.4917
2014-05	6	3074	0	0.0704	benign	0.4890
2014-05	7	2528	0	0.0606	benign	0.4837
2014-05	8	3153	0	0.1203	benign	0.4829
2014-05	9	436	1	0.8056	gappusin	0.4792
2014-05	10	3857	0	0.7982	benign	0.4776
2014-05	11	461	1	0.7430	smsagent	0.4757
2014-05	12	70	1	1.0036	fakeinst	0.4750
2014-05	13	71	1	1.0036	fakeinst	0.4750
2014-05	14	54	1	0.7615	qysly	0.4746
2014-05	15	491	1	0.7615	qysly	0.4746
2014-05	16	815	0	0.1030	benign	0.4745
2014-05	17	372	1	0.7634	gappusin	0.4739
2014-05	18	3827	0	0.5578	benign	0.4739
2014-05	19	294	1	0.7404	smssend	0.4727
2014-05	20	165	1	0.8787	youmi	0.4679
2014-05	21	154	1	0.7323	opfake	0.4660
2014-05	22	1414	0	0.7131	benign	0.4641
2014-05	23	431	1	1.0668	adware	0.4637
2014-05	24	320	1	0.8059	adware	0.4572
2014-05	25	192	1	0.7645	adware	0.4570
2014-05	26	309	1	1.0014	igexin	0.4545
2014-05	27	2660	0	0.1473	benign	0.4535
2014-05	28	117	1	0.6028	leadbolt	0.4534
2014-05	29	2573	0	0.2396	benign	0.4520
2014-05	30	20	1	0.7911	adware	0.4510
2014-05	31	1460	0	0.0010	benign	0.4504
2014-05	32	4741	0	0.0010	benign	0.4504
2014-05	33	353	1	0.7233	gappusin	0.4480
2014-05	34	2640	0	0.1331	benign	0.4480
2014-05	35	379	1	0.6403	domob	0.4471
2014-05	36	198	1	0.9440	youmi	0.4466
2014-05	37	367	1	0.9440	youmi	0.4466
2014-05	38	384	1	0.8384	airpush	0.4432
2014-05	39	212	1	0.8097	fakeinst	0.4417
2014-05	40	328	1	0.8097	fakeinst	0.4417
2014-05	41	1100	0	0.9271	benign	0.4414
2014-05	42	4280	0	0.3492	benign	0.4379
2014-05	43	58	1	0.9650	utchi	0.4378
2014-05	44	69	1	0.9650	utchi	0.4378
2014-05	45	94	1	0.9650	utchi	0.4378
2014-05	46	138	1	0.9650	utchi	0.4378
2014-05	47	155	1	0.9650	utchi	0.4378
2014-05	48	229	1	0.9650	utchi	0.4378
2014-05	49	307	1	0.9650	utchi	0.4378
2014-05	50	335	1	0.9650	utchi	0.4378
2014-05	51	173	1	0.8659	adware	0.4342
2014-05	52	345	1	0.8993	smsthief	0.4336
2014-05	53	286	1	1.0147	systemmonitor	0.4335
2014-05	54	141	1	0.5398	fakeangry	0.4334
2014-05	55	1988	0	0.6278	benign	0.4333
2014-05	56	370	1	0.5107	adware	0.4326
2014-05	57	39	1	0.9401	opfake	0.4319
2014-05	58	102	1	0.6499	kyview	0.4304
2014-05	59	308	1	0.6499	kyview	0.4304
2014-05	60	110	1	1.2516	gappusin	0.4295
2014-05	61	29	1	0.7112	airpush	0.4286
2014-05	62	427	1	0.7112	airpush	0.4286
2014-05	63	84	1	0.9943	smsreg	0.4285
2014-05	64	471	1	0.9408	fakeinst	0.4277
2014-05	65	422	1	1.0171	systemmonitor	0.4276
2014-05	66	325	1	0.7876	aiplay	0.4269
2014-05	67	244	1	0.6886	adware	0.4266
2014-05	68	62	1	0.8781	exploit	0.4256
2014-05	69	252	1	1.0389	adware	0.4255
2014-05	70	77	1	0.3808	hipposms	0.4242
2014-05	71	170	1	0.7009	airpush	0.4211
2014-05	72	478	1	0.9528	airpush	0.4209
2014-05	73	217	1	0.9607	smsreg	0.4200
2014-05	74	186	1	0.8468	gappusin	0.4187
2014-05	75	459	1	0.8468	gappusin	0.4187
2014-05	76	75	1	1.0171	systemmonitor	0.4182
2014-05	77	91	1	1.0171	systemmonitor	0.4182
2014-05	78	189	1	1.0171	systemmonitor	0.4182
2014-05	79	211	1	0.9275	airpush	0.4182
2014-05	80	430	1	0.7674	adware	0.4180
2014-05	81	64	1	0.7833	smssend	0.4145
2014-05	82	74	1	0.7833	smssend	0.4145
2014-05	83	277	1	1.1037	pandaad	0.4144
2014-05	84	235	1	0.9794	fakeinst	0.4125
2014-05	85	4664	0	0.4150	benign	0.4120
2014-05	86	4567	0	0.9850	benign	0.4073
2014-05	87	234	1	0.7980	fakeinst	0.4058
2014-05	88	363	1	0.7980	fakeinst	0.4058
2014-05	89	300	1	0.4565	hipposms	0.4014
2014-05	90	302	1	0.4565	hipposms	0.4014
2014-05	91	30	1	0.8573	gappusin	0.3997
2014-05	92	1780	0	0.0108	benign	0.3973
2014-05	93	2303	0	0.0108	benign	0.3973
2014-05	94	3417	0	0.0108	benign	0.3973
2014-05	95	3533	0	0.0108	benign	0.3973
2014-05	96	3852	0	0.0108	benign	0.3973
2014-05	97	96	1	0.7528	gappusin	0.3966
2014-05	98	465	1	0.5951	gappusin	0.3964
2014-05	99	304	1	0.8129	clicks	0.3958
2014-06	0	1580	0	0.2894	benign	0.4996
2014-06	1	438	1	0.8462	smsreg	0.4966
2014-06	2	360	1	0.9063	umpay	0.4964
2014-06	3	358	1	0.6974	dianle	0.4951
2014-06	4	61	1	1.0163	kimia	0.4929
2014-06	5	235	1	0.7735	adware	0.4907
2014-06	6	54	1	0.9040	smsreg	0.4895
2014-06	7	793	0	0.0673	benign	0.4890
2014-06	8	32	1	0.6505	leadbolt	0.4880
2014-06	9	193	1	0.5797	smforw	0.4877
2014-06	10	5	1	0.6562	infosteal	0.4845
2014-06	11	4906	0	0.3911	benign	0.4831
2014-06	12	389	1	0.7568	gidix	0.4809
2014-06	13	480	1	0.7568	gidix	0.4809
2014-06	14	94	1	0.6767	smsagent	0.4757
2014-06	15	205	1	0.9539	adware	0.4756
2014-06	16	367	1	0.9539	adware	0.4756
2014-06	17	353	1	0.9895	fakeinst	0.4750
2014-06	18	154	1	0.9249	exploit	0.4712
2014-06	19	48	1	0.8242	unknown	0.4700
2014-06	20	71	1	1.0028	gappusin	0.4689
2014-06	21	167	1	1.1393	gappusin	0.4685
2014-06	22	4086	0	0.6353	benign	0.4669
2014-06	23	368	1	1.0984	kuguo	0.4667
2014-06	24	67	1	0.9055	systemmonitor	0.4648
2014-06	25	134	1	0.9055	systemmonitor	0.4648
2014-06	26	652	0	0.1087	benign	0.4642
2014-06	27	20	1	0.9313	smssend	0.4605
2014-06	28	395	1	0.6810	airpush	0.4591
2014-06	29	3016	0	0.0387	benign	0.4549
2014-06	30	2	1	1.0757	packed	0.4527
2014-06	31	3580	0	0.8033	benign	0.4512
2014-06	32	640	0	0.5135	benign	0.4512
2014-06	33	17	1	0.4243	airpush	0.4498
2014-06	34	3483	0	0.7447	benign	0.4492
2014-06	35	244	1	0.8826	youmi	0.4475
2014-06	36	1177	0	0.1447	benign	0.4461
2014-06	37	4606	0	0.1447	benign	0.4461
2014-06	38	233	1	0.8714	airpush	0.4438
2014-06	39	4850	0	0.4954	benign	0.4422
2014-06	40	253	1	0.8495	dowgin	0.4419
2014-06	41	160	1	0.9682	dowgin	0.4410
2014-06	42	281	1	0.9682	adware	0.4410
2014-06	43	102	1	0.7756	gappusin	0.4408
2014-06	44	97	1	0.6300	smsreg	0.4408
2014-06	45	4125	0	0.5295	benign	0.4406
2014-06	46	310	1	0.8122	mseg	0.4399
2014-06	47	95	1	1.0104	adware	0.4379
2014-06	48	103	1	0.9470	utchi	0.4378
2014-06	49	116	1	0.9470	utchi	0.4378
2014-06	50	341	1	0.9470	utchi	0.4378
2014-06	51	443	1	0.9470	utchi	0.4378
2014-06	52	264	1	1.0370	adware	0.4348
2014-06	53	6	1	1.1161	smsreg	0.4343
2014-06	54	158	1	0.7707	adware	0.4342
2014-06	55	214	1	0.7707	adware	0.4342
2014-06	56	240	1	0.7707	adware	0.4342
2014-06	57	258	1	0.7525	adware	0.4342
2014-06	58	3829	0	0.4839	benign	0.4338
2014-06	59	1792	0	0.8854	benign	0.4338
2014-06	60	611	0	0.6643	benign	0.4326
2014-06	61	101	1	0.7742	dianle	0.4325
2014-06	62	496	1	0.8272	airpush	0.4318
2014-06	63	2361	0	0.6769	benign	0.4293
2014-06	64	418	1	0.7089	opfake	0.4286
2014-06	65	220	1	0.9525	adware	0.4284
2014-06	66	129	1	0.7916	aiplay	0.4269
2014-06	67	410	1	0.9557	dials	0.4264
2014-06	68	259	1	0.9991	airpush	0.4244
2014-06	69	391	1	0.9991	airpush	0.4244
2014-06	70	124	1	0.8973	airpush	0.4244
2014-06	71	8	1	0.7613	adware	0.4241
2014-06	72	457	1	0.8954	airpush	0.4228
2014-06	73	135	1	1.0178	airpush	0.4212
2014-06	74	472	1	0.8334	airpush	0.4211
2014-06	75	318	1	0.9605	airpush	0.4182
2014-06	76	19	1	0.9559	airpush	0.4177
2014-06	77	99	1	0.9559	airpush	0.4177
2014-06	78	110	1	0.9559	airpush	0.4177
2014-06	79	401	1	0.4659	commplat	0.4172
2014-06	80	326	1	0.9425	airpush	0.4160
2014-06	81	4425	0	0.5231	benign	0.4133
2014-06	82	476	1	1.0036	adware	0.4124
2014-06	83	150	1	0.5676	alycunis	0.4075
2014-06	84	2859	0	0.8039	benign	0.4025
2014-06	85	352	1	0.7273	adware	0.4017
2014-06	86	270	1	1.1159	adware	0.3986
2014-06	87	878	0	0.0319	benign	0.3973
2014-06	88	3217	0	0.0319	benign	0.3973
2014-06	89	3842	0	0.0319	benign	0.3973
2014-06	90	4378	0	0.0319	benign	0.3973
2014-06	91	4116	0	0.0109	benign	0.3968
2014-06	92	279	1	0.6553	gidix	0.3962
2014-06	93	1962	0	0.6030	benign	0.3958
2014-06	94	414	1	1.0299	mseg	0.3950
2014-06	95	215	1	0.9988	smssend	0.3933
2014-06	96	2603	0	0.7409	benign	0.3924
2014-06	97	2012	0	0.0396	benign	0.3914
2014-06	98	4547	0	0.1641	benign	0.3912
2014-06	99	335	1	0.5644	fakeangry	0.3908
2014-07	0	2551	0	0.8578	benign	0.4993
2014-07	1	136	1	0.7459	youmi	0.4988
2014-07	2	308	1	0.9704	smsreg	0.4985
